time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth.1,angle_convert_org,Anamoly
2018/7/1,17:15:19:630,,,,center/6350.jpg,0.316494703,18.13381104,0.316494703,,,,,,,,19.16,18.13381104,0.334405079,0
2018/7/1,17:15:19:670,,,,center/6351.jpg,0.292401193,16.75335456,0.292401193,,,,,,,,0,16.75335456,0,0
2018/7/1,17:15:19:729,,,,center/6352.jpg,0.297954535,17.07153765,0.297954535,,,,,,,,18.76,17.07153765,0.327423762,0
2018/7/1,17:15:19:799,,,,center/6353.jpg,0.302066342,17.3071268,0.302066342,,,,,,,,18.35,17.3071268,0.320267912,0
2018/7/1,17:15:19:830,,,,center/6354.jpg,0.305181037,17.48558568,0.305181037,,,,,,,,18.15,17.48558568,0.316777254,0
2018/7/1,17:15:19:899,,,,center/6355.jpg,-0.31101145,17.56797798,0.306619053,,,,,,,,17.75,17.56797798,0.309795937,1
2018/7/1,17:15:19:969,,,,center/6356.jpg,0.308764996,17.69093141,0.308764996,,,,,,,,18.049999,17.69093141,0.315031907,0
2018/7/1,17:15:20:65,,,,center/6357.jpg,0.313068847,17.93752394,0.313068847,,,,,,,,19.059999,17.93752394,0.332659732,0
2018/7/1,17:15:20:123,,,,center/6358.jpg,0.317059717,18.16618396,0.317059717,,,,,,,,19.16,18.16618396,0.334405079,0
2018/7/1,17:15:20:161,,,,center/6359.jpg,0.854159029,18.36535858,0.32053597,,,,,,,,19.16,18.36535858,0.334405079,1
2018/7/1,17:15:20:227,,,,center/6360.jpg,0.324682394,18.60293117,0.324682394,,,,,,,,19.66,18.60293117,0.343131725,0
2018/7/1,17:15:20:326,,,,center/6361.jpg,0.330882243,18.95815639,0.330882243,,,,,,,,20.969999,18.95815639,0.36599552,0
2018/7/1,17:15:20:394,,,,center/6362.jpg,0.337687056,19.34804341,0.337687056,,,,,,,,21.68,19.34804341,0.378387375,0
2018/7/1,17:15:20:462,,,,center/6363.jpg,0.937366088,19.77708242,0.345175199,,,,,,,,22.49,19.77708242,0.392524542,1
2018/7/1,17:15:20:527,,,,center/6364.jpg,0.353087898,20.23044668,0.353087898,,,,,,,,23.190001,20.23044668,0.404741864,0
2018/7/1,17:15:20:625,,,,center/6365.jpg,0.357961141,20.50966296,0.357961141,,,,,,,,21.879999,20.50966296,0.381878016,0
2018/7/1,17:15:20:654,,,,center/6366.jpg,-0.105243921,20.67773064,0.360894475,,,,,,,,21.280001,20.67773064,0.371406076,1
2018/7/1,17:15:20:722,,,,center/6367.jpg,0.363100101,20.80410369,0.363100101,,,,,,,,21.18,20.80410369,0.369660729,0
2018/7/1,17:15:20:789,,,,center/6368.jpg,0.364579452,20.88886427,0.364579452,,,,,,,,21.08,20.88886427,0.3679154,0
2018/7/1,17:15:20:818,,,,center/6369.jpg,0.365737701,20.95522705,0.365737701,,,,,,,,21.08,20.95522705,0.3679154,0
2018/7/1,17:15:20:888,,,,center/6370.jpg,0.365947853,20.96726785,0.365947853,,,,,,,,20.969999,20.96726785,0.36599552,0
2018/7/1,17:15:20:955,,,,center/6371.jpg,0.36439306,20.87818475,0.36439306,,,,,,,,20.67,20.87818475,0.36075955,0
2018/7/1,17:15:21:21,,,,center/6372.jpg,0.36280043,20.7869338,0.36280043,,,,,,,,20.57,20.7869338,0.359014221,0
2018/7/1,17:15:21:50,,,,center/6373.jpg,0.336410739,19.27491583,0.336410739,,,,,,,,0,19.27491583,0,0
2018/7/1,17:15:21:149,,,,center/6374.jpg,0.339889948,19.47425985,0.339889948,,,,,,,,20.27,19.47425985,0.353778233,0
2018/7/1,17:15:21:188,,,,center/6375.jpg,0.342887418,19.64600224,0.342887418,,,,,,,,20.27,19.64600224,0.353778233,0
2018/7/1,17:15:21:245,,,,center/6376.jpg,0.344534067,19.7403483,0.344534067,,,,,,,,19.969999,19.7403483,0.348542228,0
2018/7/1,17:15:21:284,,,,center/6377.jpg,0.714652892,19.79158145,0.345428255,,,,,,,,19.870001,19.79158145,0.346796934,1
2018/7/1,17:15:21:352,,,,center/6378.jpg,0.342858686,19.644356,0.342858686,,,,,,,,19.16,19.644356,0.334405079,0
2018/7/1,17:15:21:442,,,,center/6379.jpg,0.33732804,19.32747335,0.33732804,,,,,,,,17.65,19.32747335,0.308050608,0
2018/7/1,17:15:21:481,,,,center/6380.jpg,0.330580633,18.9408754,0.330580633,,,,,,,,16.639999,18.9408754,0.290422765,0
2018/7/1,17:15:21:548,,,,center/6381.jpg,0.323302234,18.52385383,0.323302234,,,,,,,,15.93,18.52385383,0.278030945,0
2018/7/1,17:15:21:615,,,,center/6382.jpg,0.315731859,18.0901033,0.315731859,,,,,,,,15.33,18.0901033,0.26755897,0
2018/7/1,17:15:21:713,,,,center/6383.jpg,0.611554531,17.61424003,0.307426479,,,,,,,,14.42,17.61424003,0.251676474,1
2018/7/1,17:15:21:780,,,,center/6384.jpg,0.299855493,17.18045453,0.299855493,,,,,,,,14.42,17.18045453,0.251676474,0
2018/7/1,17:15:21:846,,,,center/6385.jpg,0.29265858,16.76810175,0.29265858,,,,,,,,14.22,16.76810175,0.248185815,0
2018/7/1,17:15:21:876,,,,center/6386.jpg,0.286146518,16.39498807,0.286146518,,,,,,,,14.22,16.39498807,0.248185815,0
2018/7/1,17:15:21:915,,,,center/6387.jpg,0.280286774,16.05924949,0.280286774,,,,,,,,14.22,16.05924949,0.248185815,0
2018/7/1,17:15:21:974,,,,center/6388.jpg,0.275046736,15.75901741,0.275046736,,,,,,,,14.22,15.75901741,0.248185815,0
2018/7/1,17:15:22:42,,,,center/6389.jpg,0.584519526,15.49241811,0.270393701,,,,,,,,14.22,15.49241811,0.248185815,1
2018/7/1,17:15:22:109,,,,center/6390.jpg,0.266736489,15.2828753,0.266736489,,,,,,,,14.42,15.2828753,0.251676474,0
2018/7/1,17:15:22:176,,,,center/6391.jpg,0.264356825,15.14653064,0.264356825,,,,,,,,14.72,15.14653064,0.256912462,0
2018/7/1,17:15:22:274,,,,center/6392.jpg,0.26619927,15.25209495,0.26619927,,,,,,,,15.53,15.25209495,0.271049628,0
2018/7/1,17:15:22:341,,,,center/6393.jpg,0.269661725,15.45047902,0.269661725,,,,,,,,16.24,15.45047902,0.283441466,0
2018/7/1,17:15:22:399,,,,center/6394.jpg,0.274214456,15.71133128,0.274214456,,,,,,,,16.940001,15.71133128,0.295658788,0
2018/7/1,17:15:22:441,,,,center/6395.jpg,1.114948809,15.95304874,0.278433221,,,,,,,,17.040001,15.95304874,0.297404117,1
2018/7/1,17:15:22:539,,,,center/6396.jpg,0.061824569,16.17725704,0.282346394,,,,,,,,17.139999,16.17725704,0.299149411,1
2018/7/1,17:15:22:570,,,,center/6397.jpg,0.285749802,16.37225793,0.285749802,,,,,,,,17.139999,16.37225793,0.299149411,0
2018/7/1,17:15:22:607,,,,center/6398.jpg,0.28867654,16.53994768,0.28867654,,,,,,,,17.139999,16.53994768,0.299149411,0
2018/7/1,17:15:22:664,,,,center/6399.jpg,0.002652691,16.68223152,0.291159862,,,,,,,,17.139999,16.68223152,0.299149411,1
2018/7/1,17:15:22:706,,,,center/6400.jpg,0.829653099,16.80102519,0.293233202,,,,,,,,17.139999,16.80102519,0.299149411,1
2018/7/1,17:15:22:806,,,,center/6401.jpg,-0.390403264,16.89825679,0.294930214,,,,,,,,17.139999,16.89825679,0.299149411,1
2018/7/1,17:15:22:865,,,,center/6402.jpg,0.983532062,16.97586928,0.296284807,,,,,,,,17.139999,16.97586928,0.299149411,1
2018/7/1,17:15:22:934,,,,center/6403.jpg,0.29733121,17.03582374,0.29733121,,,,,,,,17.139999,17.03582374,0.299149411,0
2018/7/1,17:15:23:2,,,,center/6404.jpg,0.29810404,17.08010362,0.29810404,,,,,,,,17.139999,17.08010362,0.299149411,0
2018/7/1,17:15:23:99,,,,center/6405.jpg,0.792093859,17.11072035,0.298638402,,,,,,,,17.139999,17.11072035,0.299149411,1
2018/7/1,17:15:23:167,,,,center/6406.jpg,0.298969998,17.12971935,0.298969998,,,,,,,,17.139999,17.12971935,0.299149411,0
2018/7/1,17:15:23:226,,,,center/6407.jpg,0.920249832,17.1391748,0.299135026,,,,,,,,17.139999,17.1391748,0.299149411,1
2018/7/1,17:15:23:266,,,,center/6408.jpg,0.298387135,17.09632377,0.298387135,,,,,,,,17.040001,17.09632377,0.297404117,0
2018/7/1,17:15:23:363,,,,center/6409.jpg,0.2966327,16.99580206,0.2966327,,,,,,,,16.74,16.99580206,0.292168112,0
2018/7/1,17:15:23:431,,,,center/6410.jpg,1.082375978,16.91520868,0.29522608,,,,,,,,16.74,16.91520868,0.292168112,1
2018/7/1,17:15:23:487,,,,center/6411.jpg,0.292811782,16.77687956,0.292811782,,,,,,,,16.34,16.77687956,0.285186795,0
2018/7/1,17:15:23:529,,,,center/6412.jpg,0.009138091,16.66172765,0.290802002,,,,,,,,16.34,16.66172765,0.285186795,1
2018/7/1,17:15:23:626,,,,center/6413.jpg,0.287472085,16.47093749,0.287472085,,,,,,,,15.73,16.47093749,0.274540287,0
2018/7/1,17:15:23:666,,,,center/6414.jpg,0.283660708,16.25256166,0.283660708,,,,,,,,15.33,16.25256166,0.26755897,0
2018/7/1,17:15:23:731,,,,center/6415.jpg,0.280117742,16.04956464,0.280117742,,,,,,,,15.23,16.04956464,0.265813641,0
2018/7/1,17:15:23:788,,,,center/6416.jpg,0.277060736,15.87441114,0.277060736,,,,,,,,15.23,15.87441114,0.265813641,0
2018/7/1,17:15:23:827,,,,center/6417.jpg,0.273942254,15.69573525,0.273942254,,,,,,,,15.03,15.69573525,0.262322982,0
2018/7/1,17:15:23:926,,,,center/6418.jpg,0.270747119,15.51266748,0.270747119,,,,,,,,14.82,15.51266748,0.258657791,0
2018/7/1,17:15:23:992,,,,center/6419.jpg,0.268014428,15.35609581,0.268014428,,,,,,,,14.82,15.35609581,0.258657791,0
2018/7/1,17:15:24:32,,,,center/6420.jpg,0.265710853,15.2241107,0.265710853,,,,,,,,14.82,15.2241107,0.258657791,0
2018/7/1,17:15:24:86,,,,center/6421.jpg,-0.580093851,15.02356298,0.262210635,,,,,,,,14.22,15.02356298,0.248185815,1
2018/7/1,17:15:24:127,,,,center/6422.jpg,0.476121088,14.80998257,0.258482954,,,,,,,,13.92,14.80998257,0.242949828,1
2018/7/1,17:15:24:186,,,,center/6423.jpg,0.728732495,14.58413611,0.254541189,,,,,,,,13.61,14.58413611,0.237539307,1
2018/7/1,17:15:24:254,,,,center/6424.jpg,0.251110981,14.38759967,0.251110981,,,,,,,,13.61,14.38759967,0.237539307,0
2018/7/1,17:15:24:322,,,,center/6425.jpg,0.248718021,14.25049316,0.248718021,,,,,,,,13.82,14.25049316,0.241204499,0
2018/7/1,17:15:24:379,,,,center/6426.jpg,0.250826659,14.3713092,0.250826659,,,,,,,,14.72,14.3713092,0.256912462,0
2018/7/1,17:15:24:450,,,,center/6427.jpg,0.256122468,14.67473672,0.256122468,,,,,,,,16.24,14.67473672,0.283441466,0
2018/7/1,17:15:24:517,,,,center/6428.jpg,0.261964732,15.00947378,0.261964732,,,,,,,,16.84,15.00947378,0.293913441,0
2018/7/1,17:15:24:584,,,,center/6429.jpg,0.266996178,15.2977544,0.266996178,,,,,,,,16.74,15.2977544,0.292168112,0
2018/7/1,17:15:24:650,,,,center/6430.jpg,0.271452058,15.55305754,0.271452058,,,,,,,,16.74,15.55305754,0.292168112,0
2018/7/1,17:15:24:750,,,,center/6431.jpg,0.274912266,15.75131285,0.274912266,,,,,,,,16.540001,15.75131285,0.288677471,0
2018/7/1,17:15:24:817,,,,center/6432.jpg,1.120334508,15.89179454,0.277364134,,,,,,,,16.34,15.89179454,0.285186795,1
2018/7/1,17:15:24:874,,,,center/6433.jpg,0.281191682,16.1110969,0.281191682,,,,,,,,17.040001,16.1110969,0.297404117,0
2018/7/1,17:15:24:914,,,,center/6434.jpg,0.285640673,16.36600531,0.285640673,,,,,,,,17.549999,16.36600531,0.306305261,0
2018/7/1,17:15:25:12,,,,center/6435.jpg,0.748489234,16.57705353,0.289324159,,,,,,,,17.450001,16.57705353,0.304559967,1
2018/7/1,17:15:25:78,,,,center/6436.jpg,0.29251251,16.75973258,0.29251251,,,,,,,,17.450001,16.75973258,0.304559967,0
2018/7/1,17:15:25:146,,,,center/6437.jpg,0.291664532,16.71114701,0.291664532,,,,,,,,16.639999,16.71114701,0.290422765,0
2018/7/1,17:15:25:212,,,,center/6438.jpg,0.288217886,16.51366871,0.288217886,,,,,,,,15.73,16.51366871,0.274540287,0
2018/7/1,17:15:25:309,,,,center/6439.jpg,0.737378601,16.28987385,0.284311929,,,,,,,,15.33,16.28987385,0.26755897,1
2018/7/1,17:15:25:376,,,,center/6440.jpg,0.280915284,16.09526043,0.280915284,,,,,,,,15.33,16.09526043,0.26755897,0
2018/7/1,17:15:25:442,,,,center/6441.jpg,0.033849728,15.92793209,0.277994853,,,,,,,,15.33,15.92793209,0.26755897,1
2018/7/1,17:15:25:509,,,,center/6442.jpg,0.275517382,15.78598345,0.275517382,,,,,,,,15.33,15.78598345,0.26755897,0
2018/7/1,17:15:25:568,,,,center/6443.jpg,0.273449432,15.66749863,0.273449432,,,,,,,,15.33,15.66749863,0.26755897,0
2018/7/1,17:15:25:607,,,,center/6444.jpg,0.271757348,15.57054933,0.271757348,,,,,,,,15.33,15.57054933,0.26755897,0
2018/7/1,17:15:25:673,,,,center/6445.jpg,-0.557778886,15.49319237,0.270407214,,,,,,,,15.33,15.49319237,0.26755897,1
2018/7/1,17:15:25:741,,,,center/6446.jpg,0.267466638,15.32470977,0.267466638,,,,,,,,14.72,15.32470977,0.256912462,0
2018/7/1,17:15:25:770,,,,center/6447.jpg,0.26420141,15.13762597,0.26420141,,,,,,,,14.42,15.13762597,0.251676474,0
2018/7/1,17:15:25:839,,,,center/6448.jpg,-0.554826239,14.87234383,0.259571363,,,,,,,,13.61,14.87234383,0.237539307,1
2018/7/1,17:15:25:870,,,,center/6449.jpg,0.255281614,14.62655934,0.255281614,,,,,,,,13.51,14.62655934,0.235793978,0
2018/7/1,17:15:25:935,,,,center/6450.jpg,0.251524724,14.41130535,0.251524724,,,,,,,,13.51,14.41130535,0.235793978,0
2018/7/1,17:15:25:964,,,,center/6451.jpg,1.113729276,14.22469118,0.248267692,,,,,,,,13.51,14.22469118,0.235793978,1
2018/7/1,17:15:26:4,,,,center/6452.jpg,-0.332743484,14.064818,0.245477379,,,,,,,,13.51,14.064818,0.235793978,1
2018/7/1,17:15:26:70,,,,center/6453.jpg,0.243120479,13.92977761,0.243120479,,,,,,,,13.51,13.92977761,0.235793978,0
2018/7/1,17:15:26:134,,,,center/6454.jpg,0.241488156,13.8362524,0.241488156,,,,,,,,13.61,13.8362524,0.237539307,0
2018/7/1,17:15:26:203,,,,center/6455.jpg,-0.3500577,13.82341998,0.241264188,,,,,,,,13.82,13.82341998,0.241204499,1
2018/7/1,17:15:26:259,,,,center/6456.jpg,-0.131095641,14.02296373,0.244746884,,,,,,,,14.82,14.02296373,0.258657791,1
2018/7/1,17:15:26:299,,,,center/6457.jpg,-0.038034515,14.2239008,0.248253897,,,,,,,,15.03,14.2239008,0.262322982,1
2018/7/1,17:15:26:397,,,,center/6458.jpg,0.251987288,14.43780832,0.251987288,,,,,,,,15.33,14.43780832,0.26755897,0
2018/7/1,17:15:26:464,,,,center/6459.jpg,0.25694415,14.72181563,0.25694415,,,,,,,,16.129999,14.72181563,0.281521586,0
2018/7/1,17:15:26:532,,,,center/6460.jpg,0.26340514,15.09200307,0.26340514,,,,,,,,17.24,15.09200307,0.300894758,0
2018/7/1,17:15:26:589,,,,center/6461.jpg,0.26993405,15.46608208,0.26993405,,,,,,,,17.65,15.46608208,0.308050608,0
2018/7/1,17:15:26:661,,,,center/6462.jpg,0.276163288,15.82299111,0.276163288,,,,,,,,17.85,15.82299111,0.311541266,0
2018/7/1,17:15:26:690,,,,center/6463.jpg,0.282116095,16.16406188,0.282116095,,,,,,,,18.049999,16.16406188,0.315031907,0
2018/7/1,17:15:26:728,,,,center/6464.jpg,-0.28666554,16.46935344,0.287444438,,,,,,,,18.049999,16.46935344,0.315031907,1
2018/7/1,17:15:26:794,,,,center/6465.jpg,0.640326906,16.74073874,0.292181005,,,,,,,,18.049999,16.74073874,0.315031907,1
2018/7/1,17:15:26:863,,,,center/6466.jpg,0.296143065,16.96774805,0.296143065,,,,,,,,17.950001,16.96774805,0.313286613,0
2018/7/1,17:15:26:963,,,,center/6467.jpg,-0.013637,17.15172288,0.299354032,,,,,,,,17.85,17.15172288,0.311541266,1
2018/7/1,17:15:27:19,,,,center/6468.jpg,0.302101457,17.30913876,0.302101457,,,,,,,,17.85,17.30913876,0.311541266,0
2018/7/1,17:15:27:59,,,,center/6469.jpg,0.304418663,17.44190487,0.304418663,,,,,,,,17.85,17.44190487,0.311541266,0
2018/7/1,17:15:27:126,,,,center/6470.jpg,0.306339165,17.55194158,0.306339165,,,,,,,,17.85,17.55194158,0.311541266,0
2018/7/1,17:15:27:227,,,,center/6471.jpg,0.307896714,17.64118255,0.307896714,,,,,,,,17.85,17.64118255,0.311541266,0
2018/7/1,17:15:27:256,,,,center/6472.jpg,-0.439722512,17.71157745,0.309125337,,,,,,,,17.85,17.71157745,0.311541266,1
2018/7/1,17:15:27:325,,,,center/6473.jpg,0.307321183,17.60820704,0.307321183,,,,,,,,17.34,17.60820704,0.302640087,0
2018/7/1,17:15:27:391,,,,center/6474.jpg,-0.295252794,17.48761391,0.305216436,,,,,,,,17.139999,17.48761391,0.299149411,1
2018/7/1,17:15:27:480,,,,center/6475.jpg,0.305765506,17.51907332,0.305765506,,,,,,,,17.549999,17.51907332,0.306305261,0
2018/7/1,17:15:27:519,,,,center/6476.jpg,0.308054246,17.65020848,0.308054246,,,,,,,,18.049999,17.65020848,0.315031907,0
2018/7/1,17:15:27:587,,,,center/6477.jpg,0.312443026,17.90166701,0.312443026,,,,,,,,19.059999,17.90166701,0.332659732,0
2018/7/1,17:15:27:654,,,,center/6478.jpg,0.318109603,18.22633801,0.318109603,,,,,,,,19.969999,18.22633801,0.348542228,0
2018/7/1,17:15:27:685,,,,center/6479.jpg,-0.472070641,18.53782781,0.323546126,,,,,,,,20.17,18.53782781,0.352032904,1
2018/7/1,17:15:27:787,,,,center/6480.jpg,0.935941211,18.83728932,0.328772715,,,,,,,,20.370001,18.83728932,0.35552358,1
2018/7/1,17:15:27:853,,,,center/6481.jpg,0.33361273,19.11460173,0.33361273,,,,,,,,20.469999,19.11460173,0.357268874,0
2018/7/1,17:15:27:910,,,,center/6482.jpg,0.338298724,19.38308944,0.338298724,,,,,,,,20.67,19.38308944,0.36075955,0
2018/7/1,17:15:27:952,,,,center/6483.jpg,0.683703014,19.64363684,0.342846134,,,,,,,,20.870001,19.64363684,0.364250226,1
2018/7/1,17:15:28:51,,,,center/6484.jpg,-0.222148647,19.8982453,0.34728989,,,,,,,,21.08,19.8982453,0.3679154,1
2018/7/1,17:15:28:80,,,,center/6485.jpg,-0.109818642,20.13423875,0.351408753,,,,,,,,21.18,20.13423875,0.369660729,1
2018/7/1,17:15:28:147,,,,center/6486.jpg,1.147243061,20.41302717,0.356274528,,,,,,,,21.780001,20.41302717,0.380132722,1
2018/7/1,17:15:28:213,,,,center/6487.jpg,0.967834759,20.74896997,0.362137836,,,,,,,,22.59,20.74896997,0.394269871,1
2018/7/1,17:15:28:313,,,,center/6488.jpg,0.367569452,21.06017861,0.367569452,,,,,,,,22.690001,21.06017861,0.396015218,0
2018/7/1,17:15:28:342,,,,center/6489.jpg,-0.045341976,21.32571486,0.372203933,,,,,,,,22.59,21.32571486,0.394269871,1
2018/7/1,17:15:28:380,,,,center/6490.jpg,0.375842629,21.53419677,0.375842629,,,,,,,,22.389999,21.53419677,0.390779195,0
2018/7/1,17:15:28:447,,,,center/6491.jpg,0.377879684,21.65091145,0.377879684,,,,,,,,21.98,21.65091145,0.383623363,0
2018/7/1,17:15:28:505,,,,center/6492.jpg,0.379186582,21.72579119,0.379186582,,,,,,,,21.879999,21.72579119,0.381878016,0
2018/7/1,17:15:28:548,,,,center/6493.jpg,0.37968657,21.75443837,0.37968657,,,,,,,,21.780001,21.75443837,0.380132722,0
2018/7/1,17:15:28:618,,,,center/6494.jpg,-0.408391548,21.66997666,0.378212435,,,,,,,,21.48,21.66997666,0.374896717,1
2018/7/1,17:15:28:675,,,,center/6495.jpg,0.819371946,21.51230531,0.375460551,,,,,,,,20.969999,21.51230531,0.36599552,1
2018/7/1,17:15:28:746,,,,center/6496.jpg,0.586539487,21.29375511,0.37164613,,,,,,,,20.370001,21.29375511,0.35552358,1
2018/7/1,17:15:28:786,,,,center/6497.jpg,0.367873116,21.0775773,0.367873116,,,,,,,,20.17,21.0775773,0.352032904,0
2018/7/1,17:15:28:872,,,,center/6498.jpg,0.364364846,20.87656826,0.364364846,,,,,,,,20.07,20.87656826,0.350287575,0
2018/7/1,17:15:28:909,,,,center/6499.jpg,0.361095146,20.6892282,0.361095146,,,,,,,,19.969999,20.6892282,0.348542228,0
2018/7/1,17:15:28:977,,,,center/6500.jpg,0.358293033,20.52867898,0.358293033,,,,,,,,19.969999,20.52867898,0.348542228,0
2018/7/1,17:15:29:39,,,,center/6501.jpg,-0.059607346,20.39301265,0.355925209,,,,,,,,19.969999,20.39301265,0.348542228,1
2018/7/1,17:15:29:135,,,,center/6502.jpg,0.35335176,20.24556487,0.35335176,,,,,,,,19.76,20.24556487,0.344877054,0
2018/7/1,17:15:29:174,,,,center/6503.jpg,0.350908569,20.10558035,0.350908569,,,,,,,,19.66,20.10558035,0.343131725,0
2018/7/1,17:15:29:238,,,,center/6504.jpg,0.829213064,19.8995481,0.347312628,,,,,,,,19.059999,19.8995481,0.332659732,1
2018/7/1,17:15:29:303,,,,center/6505.jpg,0.840830657,19.63173404,0.342638391,,,,,,,,18.35,19.63173404,0.320267912,1
2018/7/1,17:15:29:368,,,,center/6506.jpg,0.336766539,19.2953017,0.336766539,,,,,,,,17.450001,19.2953017,0.304559967,0
2018/7/1,17:15:29:435,,,,center/6507.jpg,0.330587254,18.94125471,0.330587254,,,,,,,,16.940001,18.94125471,0.295658788,0
2018/7/1,17:15:29:502,,,,center/6508.jpg,0.325043863,18.62364184,0.325043863,,,,,,,,16.940001,18.62364184,0.295658788,0
2018/7/1,17:15:29:566,,,,center/6509.jpg,0.320103711,18.34059197,0.320103711,,,,,,,,16.940001,18.34059197,0.295658788,0
2018/7/1,17:15:29:630,,,,center/6510.jpg,0.31616061,18.11466893,0.31616061,,,,,,,,17.139999,18.11466893,0.299149411,0
2018/7/1,17:15:29:698,,,,center/6511.jpg,0.312274479,17.89201002,0.312274479,,,,,,,,16.940001,17.89201002,0.295658788,0
2018/7/1,17:15:29:725,,,,center/6512.jpg,0.308896414,17.69846112,0.308896414,,,,,,,,16.940001,17.69846112,0.295658788,0
2018/7/1,17:15:29:763,,,,center/6513.jpg,0.306529205,17.56283007,0.306529205,,,,,,,,17.139999,17.56283007,0.299149411,0
2018/7/1,17:15:29:789,,,,center/6514.jpg,0.30633789,17.55186852,0.30633789,,,,,,,,17.549999,17.55186852,0.306305261,0
2018/7/1,17:15:29:828,,,,center/6515.jpg,0.729624859,17.73804448,0.309587274,,,,,,,,18.450001,17.73804448,0.322013259,1
2018/7/1,17:15:29:867,,,,center/6516.jpg,0.313577009,17.96663946,0.313577009,,,,,,,,18.959999,17.96663946,0.330914403,0
2018/7/1,17:15:29:961,,,,center/6517.jpg,0.317504258,18.19165427,0.317504258,,,,,,,,19.16,18.19165427,0.334405079,0
2018/7/1,17:15:29:987,,,,center/6518.jpg,1.127372665,18.37369062,0.320681392,,,,,,,,19.059999,18.37369062,0.332659732,1
2018/7/1,17:15:30:24,,,,center/6519.jpg,0.322532922,18.4797755,0.322532922,,,,,,,,18.76,18.4797755,0.327423762,0
2018/7/1,17:15:30:60,,,,center/6520.jpg,0.320544986,18.36587514,0.320544986,,,,,,,,18.049999,18.36587514,0.315031907,0
2018/7/1,17:15:30:88,,,,center/6521.jpg,0.31725295,18.17725538,0.31725295,,,,,,,,17.450001,18.17725538,0.304559967,0
2018/7/1,17:15:30:124,,,,center/6522.jpg,0.312807354,17.92254149,0.312807354,,,,,,,,16.74,17.92254149,0.292168112,0
2018/7/1,17:15:30:162,,,,center/6523.jpg,-0.537202853,17.62741402,0.307656408,,,,,,,,16.129999,17.62741402,0.281521586,1
2018/7/1,17:15:30:258,,,,center/6524.jpg,-0.337552016,17.31020753,0.30212011,,,,,,,,15.63,17.31020753,0.272794957,1
2018/7/1,17:15:30:285,,,,center/6525.jpg,0.297186677,17.02754259,0.297186677,,,,,,,,15.63,17.02754259,0.272794957,0
2018/7/1,17:15:30:321,,,,center/6526.jpg,0.292823353,16.77754258,0.292823353,,,,,,,,15.63,16.77754258,0.272794957,0
2018/7/1,17:15:30:360,,,,center/6527.jpg,0.288564732,16.53354155,0.288564732,,,,,,,,15.43,16.53354155,0.269304299,0
2018/7/1,17:15:30:387,,,,center/6528.jpg,0.284399327,16.2948814,0.284399327,,,,,,,,15.23,16.2948814,0.265813641,0
2018/7/1,17:15:30:423,,,,center/6529.jpg,-0.552378267,16.06096363,0.280316692,,,,,,,,15.03,16.06096363,0.262322982,1
2018/7/1,17:15:30:450,,,,center/6530.jpg,0.276505256,15.84258447,0.276505256,,,,,,,,14.92,15.84258447,0.26040312,0
2018/7/1,17:15:30:519,,,,center/6531.jpg,0.274570694,15.73174224,0.274570694,,,,,,,,15.43,15.73174224,0.269304299,0
2018/7/1,17:15:30:559,,,,center/6532.jpg,0.276460206,15.84000326,0.276460206,,,,,,,,16.129999,15.84000326,0.281521586,0
2018/7/1,17:15:30:622,,,,center/6533.jpg,0.279468353,16.01235742,0.279468353,,,,,,,,16.639999,16.01235742,0.290422765,0
2018/7/1,17:15:30:650,,,,center/6534.jpg,0.282027225,16.15896997,0.282027225,,,,,,,,16.639999,16.15896997,0.290422765,0
2018/7/1,17:15:30:688,,,,center/6535.jpg,0.284170222,16.28175465,0.284170222,,,,,,,,16.639999,16.28175465,0.290422765,0
2018/7/1,17:15:30:786,,,,center/6536.jpg,0.285930955,16.38263724,0.285930955,,,,,,,,16.639999,16.38263724,0.290422765,0
2018/7/1,17:15:30:813,,,,center/6537.jpg,0.287343287,16.46355789,0.287343287,,,,,,,,16.639999,16.46355789,0.290422765,0
2018/7/1,17:15:30:850,,,,center/6538.jpg,0.288824588,16.54843022,0.288824588,,,,,,,,16.74,16.54843022,0.292168112,0
2018/7/1,17:15:30:879,,,,center/6539.jpg,0.28998459,16.61489343,0.28998459,,,,,,,,16.74,16.61489343,0.292168112,0
2018/7/1,17:15:30:916,,,,center/6540.jpg,0.290857751,16.66492185,0.290857751,,,,,,,,16.74,16.66492185,0.292168112,0
2018/7/1,17:15:30:943,,,,center/6541.jpg,0.291478977,16.70051548,0.291478977,,,,,,,,16.74,16.70051548,0.292168112,0
2018/7/1,17:15:30:981,,,,center/6542.jpg,0.291883732,16.72370622,0.291883732,,,,,,,,16.74,16.72370622,0.292168112,0
2018/7/1,17:15:31:22,,,,center/6543.jpg,0.29271539,16.77135674,0.29271539,,,,,,,,16.84,16.77135674,0.293913441,0
2018/7/1,17:15:31:79,,,,center/6544.jpg,0.269844338,15.46094193,0.269844338,,,,,,,,0,15.46094193,0,0
2018/7/1,17:15:31:119,,,,center/6545.jpg,0.710668648,15.72057121,0.274375723,,,,,,,,16.940001,15.72057121,0.295658788,1
2018/7/1,17:15:31:182,,,,center/6546.jpg,0.278359961,15.94885121,0.278359961,,,,,,,,16.940001,15.94885121,0.295658788,0
