filename,angle,smooth_angle,smooth_convert,Unnamed: 4,filename.1,angle_convert,Unnamed: 7,Unnamed: 8,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle.1,angle_smooth,angle_convert_org,Anamoly
center/14987.jpg,15.13,13.50737989,0.235748248,,center/14987.jpg,0.235748252,,,,,,,,,,,,,0
center/14988.jpg,15.23,13.79478181,0.240764358,,center/14988.jpg,0.512423377,,,,,,,,,,,,,1
center/14989.jpg,15.23,14.04925495,0.245205752,,center/14989.jpg,0.245205756,,,,,,,,,,,,,0
center/14990.jpg,15.23,14.27268114,0.249105275,,center/14990.jpg,0.249105279,,,,,,,,,,,,,0
center/14991.jpg,15.33,14.48025245,0.252728077,,center/14991.jpg,0.252728082,,,,,,,,,,,,,0
center/14992.jpg,15.33,14.65968033,0.255859685,,center/14992.jpg,0.255859689,,,,,,,,,,,,,0
center/14993.jpg,15.53,14.84199259,0.259041634,,center/14993.jpg,0.66558694,,,,,,,,,,,,,1
center/14994.jpg,15.93,15.0535612,0.262734203,,center/14994.jpg,0.262734207,,,,,,,,,,,,,0
center/14995.jpg,16.74,15.33692458,0.267679826,,center/14995.jpg,0.267679831,,,,,,,,,,,,,0
center/14996.jpg,17.24,15.64406289,0.273040401,,center/14996.jpg,0.273040406,,,,,,,,,,,,,0
center/14997.jpg,18.25,16.02280124,0.279650632,,center/14997.jpg,0.279650637,,,,,,,,,,,,,0
center/14998.jpg,0,14.75167419,0.25746528,,center/14998.jpg,0.257465285,,,,,,,,,,,,,0
center/14999.jpg,18.35,15.22131265,0.265662018,,center/14999.jpg,-0.545518752,,,,,,,,,,,,,1
center/15000.jpg,18.35,15.64914285,0.273129063,,center/15000.jpg,0.273129068,,,,,,,,,,,,,0
center/15001.jpg,18.35,16.03702317,0.279898852,,center/15001.jpg,0.279898856,,,,,,,,,,,,,0
center/15002.jpg,18.76,16.42701839,0.286705552,,center/15002.jpg,-0.520876646,,,,,,,,,,,,,1
center/15003.jpg,19.26,16.82744768,0.293694362,,center/15003.jpg,0.293694367,,,,,,,,,,,,,0
center/15004.jpg,19.76,17.23720543,0.300845983,,center/15004.jpg,0.300845989,,,,,,,,,,,,,0
center/15005.jpg,20.07,17.63761709,0.307834485,,center/15005.jpg,0.30783449,,,,,,,,,,,,,0
center/15006.jpg,20.07,17.99934717,0.314147866,,center/15006.jpg,0.314147871,,,,,,,,,,,,,0
center/15007.jpg,20.07,18.32426099,0.319818682,,center/15007.jpg,0.319818687,,,,,,,,,,,,,0
center/15008.jpg,20.07,18.61422864,0.324879572,,center/15008.jpg,0.324879577,,,,,,,,,,,,,0
center/15009.jpg,20.07,18.87112549,0.329363268,,center/15009.jpg,0.329363273,,,,,,,,,,,,,0
center/15010.jpg,20.07,19.09683289,0.333302605,,center/15010.jpg,0.333302611,,,,,,,,,,,,,0
center/15011.jpg,20.07,19.29323898,0.336730538,,center/15011.jpg,0.336730544,,,,,,,,,,,,,0
center/15012.jpg,20.07,19.46223959,0.339680155,,center/15012.jpg,1.251951889,,,,,,,,,,,,,1
center/15013.jpg,0,18.01516182,0.314423884,,center/15013.jpg,-0.616957001,,,,,,,,,,,,,1
center/15014.jpg,20.07,18.33841918,0.320065789,,center/15014.jpg,0.320065794,,,,,,,,,,,,,0
center/15015.jpg,20.07,18.62681691,0.325099279,,center/15015.jpg,0.325099284,,,,,,,,,,,,,0
center/15016.jpg,19.87,18.85805181,0.329135089,,center/15016.jpg,0.329135095,,,,,,,,,,,,,0
center/15017.jpg,19.46,19.00063536,0.331623641,,center/15017.jpg,0.331623647,,,,,,,,,,,,,0
center/15018.jpg,19.16,19.05942371,0.332649692,,center/15018.jpg,-0.571808183,,,,,,,,,,,,,1
center/15019.jpg,18.55,18.93185345,0.330423171,,center/15019.jpg,0.887720615,,,,,,,,,,,,,1
center/15020.jpg,18.05,18.74793403,0.327213171,,center/15020.jpg,0.707069316,,,,,,,,,,,,,1
center/15021.jpg,17.75,18.54820958,0.323727322,,center/15021.jpg,0.323727328,,,,,,,,,,,,,0
center/15022.jpg,17.75,18.37611206,0.320723654,,center/15022.jpg,-0.402618287,,,,,,,,,,,,,1
center/15023.jpg,17.75,18.2297378,0.318168941,,center/15023.jpg,0.585029869,,,,,,,,,,,,,1
center/15024.jpg,17.65,18.09068351,0.315741986,,center/15024.jpg,0.315741991,,,,,,,,,,,,,0
center/15025.jpg,17.45,17.94204693,0.313147788,,center/15025.jpg,0.955388338,,,,,,,,,,,,,1
center/15026.jpg,17.24,17.784065,0.310390483,,center/15026.jpg,0.310390489,,,,,,,,,,,,,0
center/15027.jpg,17.14,17.63490588,0.307787166,,center/15027.jpg,0.307787171,,,,,,,,,,,,,0
center/15028.jpg,17.04,17.49343659,0.305318061,,center/15028.jpg,1.037868848,,,,,,,,,,,,,1
center/15029.jpg,16.94,17.35862045,0.302965075,,center/15029.jpg,0.30296508,,,,,,,,,,,,,0
center/15030.jpg,16.84,17.2295194,0.300711837,,center/15030.jpg,0.300711842,,,,,,,,,,,,,0
center/15031.jpg,16.74,17.10529414,0.298543697,,center/15031.jpg,0.298543702,,,,,,,,,,,,,0
center/15032.jpg,16.54,16.96855915,0.296157221,,center/15032.jpg,0.296157227,,,,,,,,,,,,,0
center/15033.jpg,16.54,16.85487397,0.294173041,,center/15033.jpg,0.294173046,,,,,,,,,,,,,0
center/15034.jpg,16.54,16.76230733,0.292557448,,center/15034.jpg,-0.608886184,,,,,,,,,,,,,1
center/15035.jpg,16.54,16.68891244,0.291276466,,center/15035.jpg,0.291276471,,,,,,,,,,,,,0
center/15036.jpg,16.54,16.63272352,0.290295784,,center/15036.jpg,0.290295789,,,,,,,,,,,,,0
center/15037.jpg,16.54,16.59175126,0.289580683,,center/15037.jpg,0.289580688,,,,,,,,,,,,,0
center/15038.jpg,16.54,16.56397691,0.289095929,,center/15038.jpg,0.289095934,,,,,,,,,,,,,0
center/15039.jpg,16.54,16.54734691,0.288805681,,center/15039.jpg,0.690196086,,,,,,,,,,,,,1
center/15040.jpg,16.54,16.53978845,0.288673761,,center/15040.jpg,-0.670859924,,,,,,,,,,,,,1
center/15041.jpg,16.54,16.54049852,0.288686154,,center/15041.jpg,0.288686159,,,,,,,,,,,,,0
center/15042.jpg,16.54,16.53924109,0.288664208,,center/15042.jpg,0.288664213,,,,,,,,,,,,,0
center/15043.jpg,16.54,16.54090511,0.28869325,,center/15043.jpg,1.128267724,,,,,,,,,,,,,1
center/15044.jpg,16.54,16.53903372,0.288660589,,center/15044.jpg,0.288660594,,,,,,,,,,,,,0
center/15045.jpg,16.54,16.5409885,0.288694706,,center/15045.jpg,0.288694711,,,,,,,,,,,,,0
center/15046.jpg,16.54,16.53900386,0.288660067,,center/15046.jpg,0.288660072,,,,,,,,,,,,,0
center/15047.jpg,0,15.24072029,0.266000745,,center/15047.jpg,-0.486455337,,,,,,,,,,,,,1
center/15048.jpg,16.54,15.47885997,0.270157066,,center/15048.jpg,0.270157071,,,,,,,,,,,,,0
center/15049.jpg,16.54,15.68693109,0.273788592,,center/15049.jpg,0.719138912,,,,,,,,,,,,,1
center/15050.jpg,16.54,15.86682622,0.276928355,,center/15050.jpg,1.073076587,,,,,,,,,,,,,1
center/15051.jpg,16.54,16.02044635,0.279609532,,center/15051.jpg,0.279609536,,,,,,,,,,,,,0
center/15052.jpg,16.54,16.14970221,0.281865472,,center/15052.jpg,-0.426303406,,,,,,,,,,,,,1
center/15053.jpg,16.54,16.25651602,0.283729725,,center/15053.jpg,1.187532989,,,,,,,,,,,,,1
center/15054.jpg,16.54,16.34282361,0.285236076,,center/15054.jpg,1.148377392,,,,,,,,,,,,,1
center/15055.jpg,16.54,16.41057735,0.286418602,,center/15055.jpg,0.286418607,,,,,,,,,,,,,0
center/15056.jpg,16.54,16.46174988,0.287311731,,center/15056.jpg,0.287311736,,,,,,,,,,,,,0
center/15057.jpg,16.54,16.49833911,0.287950334,,center/15057.jpg,0.287950339,,,,,,,,,,,,,0
center/15058.jpg,16.54,16.52237438,0.288369828,,center/15058.jpg,1.270848525,,,,,,,,,,,,,1
center/15059.jpg,16.54,16.53591982,0.288606241,,center/15059.jpg,0.82142685,,,,,,,,,,,,,1
center/15060.jpg,16.54,16.54102663,0.288695371,,center/15060.jpg,0.288695376,,,,,,,,,,,,,0
center/15061.jpg,16.54,16.53899128,0.288659848,,center/15061.jpg,-0.008763343,,,,,,,,,,,,,1
center/15062.jpg,16.54,16.54100289,0.288694957,,center/15062.jpg,0.288694962,,,,,,,,,,,,,0
center/15063.jpg,16.54,16.53899904,0.288659983,,center/15063.jpg,0.288659988,,,,,,,,,,,,,0
center/15064.jpg,16.64,16.58237479,0.289417033,,center/15064.jpg,0.289417038,,,,,,,,,,,,,0
center/15065.jpg,16.64,16.61221292,0.289937807,,center/15065.jpg,0.289937812,,,,,,,,,,,,,0
center/15066.jpg,16.74,16.66295341,0.290823395,,center/15066.jpg,0.2908234,,,,,,,,,,,,,0
center/15067.jpg,16.84,16.72601357,0.291924002,,center/15067.jpg,0.291924007,,,,,,,,,,,,,0
center/15068.jpg,16.94,16.79756541,0.293172818,,center/15068.jpg,0.293172823,,,,,,,,,,,,,0
center/15069.jpg,16.94,16.85211276,0.294124849,,center/15069.jpg,0.294124854,,,,,,,,,,,,,0
center/15070.jpg,17.14,16.93931178,0.295646759,,center/15070.jpg,0.295646764,,,,,,,,,,,,,0
center/15071.jpg,17.34,17.04801299,0.297543952,,center/15071.jpg,-0.604916216,,,,,,,,,,,,,1
center/15072.jpg,17.55,17.17433867,0.299748752,,center/15072.jpg,0.299748757,,,,,,,,,,,,,0
center/15073.jpg,17.55,17.2784651,0.301566101,,center/15073.jpg,0.751138297,,,,,,,,,,,,,1
center/15074.jpg,17.55,17.36233004,0.30302982,,center/15074.jpg,1.248662191,,,,,,,,,,,,,1
center/15075.jpg,17.55,17.42788816,0.304174025,,center/15075.jpg,-0.5080899,,,,,,,,,,,,,1
center/15076.jpg,17.55,17.47711499,0.305033195,,center/15076.jpg,0.579731035,,,,,,,,,,,,,1
center/15077.jpg,17.55,17.51201205,0.305642264,,center/15077.jpg,0.305642269,,,,,,,,,,,,,0
center/15078.jpg,17.55,17.53461303,0.306036725,,center/15078.jpg,0.30603673,,,,,,,,,,,,,0
center/15079.jpg,17.55,17.54698575,0.30625267,,center/15079.jpg,0.306252675,,,,,,,,,,,,,0
center/15080.jpg,17.55,17.55115908,0.306325508,,center/15080.jpg,0.306325514,,,,,,,,,,,,,0
center/15081.jpg,17.55,17.54895223,0.306286992,,center/15081.jpg,0.306286997,,,,,,,,,,,,,0
center/15082.jpg,17.55,17.55101543,0.306323001,,center/15082.jpg,0.306323006,,,,,,,,,,,,,0
center/15083.jpg,17.55,17.54899491,0.306287736,,center/15083.jpg,0.619220016,,,,,,,,,,,,,1
center/15084.jpg,17.55,17.55100169,0.306322761,,center/15084.jpg,0.306322767,,,,,,,,,,,,,0
center/15085.jpg,17.55,17.54899944,0.306287815,,center/15085.jpg,0.306287821,,,,,,,,,,,,,0
center/15086.jpg,17.55,17.55100019,0.306322735,,center/15086.jpg,0.30632274,,,,,,,,,,,,,0
center/15087.jpg,17.55,17.54899994,0.306287824,,center/15087.jpg,0.306287829,,,,,,,,,,,,,0
center/15088.jpg,17.55,17.55100002,0.306322732,,center/15088.jpg,0.306322737,,,,,,,,,,,,,0
center/15089.jpg,17.55,17.54899999,0.306287825,,center/15089.jpg,0.30628783,,,,,,,,,,,,,0
center/15090.jpg,17.55,17.551,0.306322732,,center/15090.jpg,0.566483474,,,,,,,,,,,,,1
center/15091.jpg,17.55,17.549,0.306287825,,center/15091.jpg,0.30628783,,,,,,,,,,,,,0
center/15092.jpg,17.55,17.551,0.306322732,,center/15092.jpg,0.306322737,,,,,,,,,,,,,0
center/15093.jpg,17.55,17.549,0.306287825,,center/15093.jpg,0.30628783,,,,,,,,,,,,,0
center/15094.jpg,17.65,17.59237548,0.30704487,,center/15094.jpg,0.307044875,,,,,,,,,,,,,0
center/15095.jpg,17.34,17.51250344,0.30565084,,center/15095.jpg,0.0497611,,,,,,,,,,,,,1
center/15096.jpg,16.94,17.37460837,0.303244117,,center/15096.jpg,0.303244122,,,,,,,,,,,,,0
center/15097.jpg,16.64,17.21177856,0.300402201,,center/15097.jpg,0.300402206,,,,,,,,,,,,,0
center/15098.jpg,16.64,17.07399992,0.29799751,,center/15098.jpg,1.16636705,,,,,,,,,,,,,1
center/15099.jpg,16.64,16.95935457,0.295996571,,center/15099.jpg,0.295996576,,,,,,,,,,,,,0
center/15100.jpg,16.64,16.86591186,0.294365688,,center/15100.jpg,0.294365693,,,,,,,,,,,,,0
center/15101.jpg,16.74,16.81566899,0.293488785,,center/15101.jpg,1.037783992,,,,,,,,,,,,,1
center/15102.jpg,16.94,16.86549044,0.294358333,,center/15102.jpg,0.294358338,,,,,,,,,,,,,0
center/15103.jpg,17.04,16.92794672,0.295448401,,center/15103.jpg,0.295448406,,,,,,,,,,,,,0
center/15104.jpg,17.24,17.01995972,0.297054331,,center/15104.jpg,-0.473769694,,,,,,,,,,,,,1
center/15105.jpg,17.55,17.15094904,0.299340526,,center/15105.jpg,0.299340531,,,,,,,,,,,,,0
center/15106.jpg,17.75,17.29307471,0.301821086,,center/15106.jpg,-0.385189043,,,,,,,,,,,,,1
center/15107.jpg,17.85,17.42845682,0.30418395,,center/15107.jpg,0.304183955,,,,,,,,,,,,,0
center/15108.jpg,18.05,17.57411813,0.306726219,,center/15108.jpg,0.306726224,,,,,,,,,,,,,0
center/15109.jpg,18.45,17.75720633,0.309921711,,center/15109.jpg,1.104989222,,,,,,,,,,,,,1
center/15110.jpg,18.76,17.95757864,0.313418868,,center/15110.jpg,0.313418873,,,,,,,,,,,,,0
center/15111.jpg,19.06,18.17101173,0.317143978,,center/15111.jpg,0.317143983,,,,,,,,,,,,,0
center/15112.jpg,19.16,18.36954079,0.320608963,,center/15112.jpg,0.320608969,,,,,,,,,,,,,0
center/15113.jpg,19.16,18.54052249,0.323593157,,center/15113.jpg,0.323593163,,,,,,,,,,,,,0
center/15114.jpg,19.26,18.70110866,0.326395914,,center/15114.jpg,0.32639592,,,,,,,,,,,,,0
center/15115.jpg,19.56,18.88182142,0.329549947,,center/15115.jpg,0.329549953,,,,,,,,,,,,,0
center/15116.jpg,19.66,19.05102758,0.332503152,,center/15116.jpg,0.975476275,,,,,,,,,,,,,1
center/15117.jpg,19.66,19.1947182,0.335011026,,center/15117.jpg,0.335011032,,,,,,,,,,,,,0
center/15118.jpg,19.66,19.31480835,0.337106994,,center/15118.jpg,0.337107,,,,,,,,,,,,,0
center/15119.jpg,19.66,19.41322536,0.338824695,,center/15119.jpg,0.756263776,,,,,,,,,,,,,1
center/15120.jpg,19.76,19.51194303,0.340547643,,center/15120.jpg,0.929728959,,,,,,,,,,,,,1
center/15121.jpg,19.76,19.5909013,0.341925725,,center/15121.jpg,-0.543789327,,,,,,,,,,,,,1
center/15122.jpg,19.76,19.6520598,0.342993142,,center/15122.jpg,0.342993148,,,,,,,,,,,,,0
center/15123.jpg,0,18.19558811,0.317572916,,center/15123.jpg,0.317572922,,,,,,,,,,,,,0
center/15124.jpg,19.76,18.46511209,0.322276997,,center/15124.jpg,0.716497832,,,,,,,,,,,,,1
center/15125.jpg,19.66,18.69031885,0.326207597,,center/15125.jpg,0.326207602,,,,,,,,,,,,,0
center/15126.jpg,19.76,18.89950499,0.329858583,,center/15126.jpg,-0.6090819,,,,,,,,,,,,,1
center/15127.jpg,19.76,19.08044262,0.333016541,,center/15127.jpg,0.333016546,,,,,,,,,,,,,0
center/15128.jpg,19.76,19.23503239,0.335714641,,center/15128.jpg,-0.486856751,,,,,,,,,,,,,1
center/15129.jpg,19.76,19.36518464,0.337986226,,center/15129.jpg,0.013764804,,,,,,,,,,,,,1
center/15130.jpg,19.76,19.47282108,0.339864837,,center/15130.jpg,0.339864843,,,,,,,,,,,,,0
center/15131.jpg,19.76,19.55987701,0.341384249,,center/15131.jpg,0.341384255,,,,,,,,,,,,,0
center/15132.jpg,19.76,19.62830409,0.342578527,,center/15132.jpg,0.342578533,,,,,,,,,,,,,0
center/15133.jpg,19.76,19.68007409,0.343482084,,center/15133.jpg,0.34348209,,,,,,,,,,,,,0
center/15134.jpg,19.76,19.71718387,0.344129772,,center/15134.jpg,0.344129778,,,,,,,,,,,,,0
center/15135.jpg,19.26,19.59849119,0.342058194,,center/15135.jpg,0.3420582,,,,,,,,,,,,,0
center/15136.jpg,18.45,19.37915257,0.338230013,,center/15136.jpg,0.338230019,,,,,,,,,,,,,0
center/15137.jpg,17.45,19.06921489,0.33282058,,center/15137.jpg,0.332820586,,,,,,,,,,,,,0
center/15138.jpg,16.13,18.65883675,0.32565813,,center/15138.jpg,1.16134178,,,,,,,,,,,,,1
center/15139.jpg,15.13,18.1952642,0.317567263,,center/15139.jpg,0.317567269,,,,,,,,,,,,,0
center/15140.jpg,14.22,17.69337561,0.308807655,,center/15140.jpg,0.30880766,,,,,,,,,,,,,0
center/15141.jpg,13.82,17.20009989,0.30019837,,center/15141.jpg,0.300198375,,,,,,,,,,,,,0
center/15142.jpg,13.41,16.71391988,0.291712928,,center/15142.jpg,0.291712933,,,,,,,,,,,,,0
center/15143.jpg,13.31,16.26135288,0.283814144,,center/15143.jpg,0.014940776,,,,,,,,,,,,,1
center/15144.jpg,12.81,15.80459129,0.27584215,,center/15144.jpg,0.670021445,,,,,,,,,,,,,1
center/15145.jpg,12.1,15.32575154,0.26748482,,center/15145.jpg,0.267484825,,,,,,,,,,,,,0
center/15146.jpg,11.7,14.85372978,0.259246486,,center/15146.jpg,-0.400141363,,,,,,,,,,,,,1
center/15147.jpg,11.5,14.40562246,0.251425538,,center/15147.jpg,0.251425543,,,,,,,,,,,,,0
center/15148.jpg,11.5,13.99837712,0.244317767,,center/15148.jpg,0.244317771,,,,,,,,,,,,,0
center/15149.jpg,11.29,13.60977716,0.237535418,,center/15149.jpg,0.237535422,,,,,,,,,,,,,0
center/15150.jpg,10.89,13.2200875,0.23073405,,center/15150.jpg,0.230734054,,,,,,,,,,,,,0
center/15151.jpg,10.59,12.83901279,0.224083042,,center/15151.jpg,-0.285641315,,,,,,,,,,,,,1
center/15152.jpg,10.18,12.45514918,0.217383358,,center/15152.jpg,0.987336273,,,,,,,,,,,,,1
center/15153.jpg,9.68,12.06018818,0.210489989,,center/15153.jpg,0.210489992,,,,,,,,,,,,,0
center/15154.jpg,9.38,11.6742893,0.203754783,,center/15154.jpg,0.203754786,,,,,,,,,,,,,0
center/15155.jpg,8.67,11.25787609,0.196487001,,center/15155.jpg,0.196487005,,,,,,,,,,,,,0
center/15156.jpg,8.07,10.82466694,0.188926075,,center/15156.jpg,0.942123702,,,,,,,,,,,,,1
center/15157.jpg,7.66,10.39356299,0.181401892,,center/15157.jpg,0.88506294,,,,,,,,,,,,,1
center/15158.jpg,0,9.44104549,0.164777326,,center/15158.jpg,0.164777329,,,,,,,,,,,,,0
center/15159.jpg,6.55,9.035163346,0.157693346,,center/15159.jpg,0.157693349,,,,,,,,,,,,,0
center/15160.jpg,6.05,8.620519336,0.150456443,,center/15160.jpg,0.150456446,,,,,,,,,,,,,0
center/15161.jpg,5.34,8.178957297,0.142749732,,center/15161.jpg,-0.536955508,,,,,,,,,,,,,1
center/15162.jpg,4.74,7.72329001,0.134796837,,center/15162.jpg,0.13479684,,,,,,,,,,,,,0
center/15163.jpg,3.93,7.236837225,0.126306635,,center/15163.jpg,0.126306637,,,,,,,,,,,,,0
center/15164.jpg,3.53,6.75780396,0.117945927,,center/15164.jpg,0.117945929,,,,,,,,,,,,,0
center/15165.jpg,3.03,6.276966044,0.109553723,,center/15165.jpg,0.109553725,,,,,,,,,,,,,0
center/15166.jpg,2.42,5.785084487,0.10096877,,center/15166.jpg,0.100968772,,,,,,,,,,,,,0
center/15167.jpg,1.82,5.28405307,0.092224122,,center/15167.jpg,0.092224124,,,,,,,,,,,,,0
center/15168.jpg,1.51,4.799246313,0.083762648,,center/15168.jpg,-0.78875526,,,,,,,,,,,,,1
center/15169.jpg,1.21,4.330398201,0.075579705,,center/15169.jpg,0.075579707,,,,,,,,,,,,,0
center/15170.jpg,1.21,3.903323996,0.068125854,,center/15170.jpg,0.469068871,,,,,,,,,,,,,1
center/15171.jpg,1.21,3.51616526,0.06136866,,center/15171.jpg,0.725526515,,,,,,,,,,,,,1
center/15172.jpg,1.01,3.147156679,0.054928245,,center/15172.jpg,0.054928246,,,,,,,,,,,,,0
center/15173.jpg,0.5,2.764434973,0.048248491,,center/15173.jpg,0.048248492,,,,,,,,,,,,,0
center/15174.jpg,0.1,2.380049695,0.041539703,,center/15174.jpg,0.990971302,,,,,,,,,,,,,1
center/15175.jpg,-0.4,1.984623865,0.03463822,,center/15175.jpg,0.034638221,,,,,,,,,,,,,0
center/15176.jpg,-0.5,1.617732832,0.028234764,,center/15176.jpg,-0.832679798,,,,,,,,,,,,,1
center/15177.jpg,-0.5,1.287912487,0.022478313,,center/15177.jpg,0.022478313,,,,,,,,,,,,,0
center/15178.jpg,-0.5,0.99329343,0.017336241,,center/15178.jpg,0.017336241,,,,,,,,,,,,,0
center/15179.jpg,-0.5,0.732001038,0.012775828,,center/15179.jpg,0.012775828,,,,,,,,,,,,,0
center/15180.jpg,-0.5,0.502154811,0.008764255,,center/15180.jpg,0.970842636,,,,,,,,,,,,,1
center/15181.jpg,-0.5,0.301867606,0.005268584,,center/15181.jpg,0.005268584,,,,,,,,,,,,,0
center/15182.jpg,-0.5,0.129244693,0.002255745,,center/15182.jpg,0.002255745,,,,,,,,,,,,,0
center/15183.jpg,-0.5,-0.017617397,-0.000307482,,center/15183.jpg,-0.000307482,,,,,,,,,,,,,0
center/15184.jpg,-0.5,-0.140632307,-0.002454497,,center/15184.jpg,-0.002454497,,,,,,,,,,,,,0
center/15185.jpg,-0.5,-0.241725679,-0.004218909,,center/15185.jpg,-0.004218909,,,,,,,,,,,,,0
center/15186.jpg,-0.5,-0.322837499,-0.005634577,,center/15186.jpg,-0.512353969,,,,,,,,,,,,,1
center/15187.jpg,-0.5,-0.385925175,-0.006735665,,center/15187.jpg,-0.006735665,,,,,,,,,,,,,0
center/15188.jpg,0,-0.279910643,-0.004885362,,center/15188.jpg,-0.004885362,,,,,,,,,,,,,0
center/15189.jpg,-0.5,-0.352816545,-0.00615781,,center/15189.jpg,-0.00615781,,,,,,,,,,,,,0
center/15190.jpg,-0.5,-0.408569684,-0.007130886,,center/15190.jpg,-0.007130886,,,,,,,,,,,,,0
center/15191.jpg,-0.5,-0.449160098,-0.007839322,,center/15191.jpg,-0.007839323,,,,,,,,,,,,,0
center/15192.jpg,-0.5,-0.476607409,-0.008318368,,center/15192.jpg,-0.008318369,,,,,,,,,,,,,0
center/15193.jpg,-0.5,-0.492966112,-0.008603882,,center/15193.jpg,-0.646287988,,,,,,,,,,,,,1
center/15194.jpg,-0.5,-0.500308325,-0.008732027,,center/15194.jpg,-0.008732028,,,,,,,,,,,,,0
center/15195.jpg,-0.5,-0.499395539,-0.008716096,,center/15195.jpg,-0.008716096,,,,,,,,,,,,,0
center/15196.jpg,0,-0.373504997,-0.006518892,,center/15196.jpg,-0.006518892,,,,,,,,,,,,,0
center/15197.jpg,-0.5,-0.423902874,-0.007398501,,center/15197.jpg,-0.007398501,,,,,,,,,,,,,0
center/15198.jpg,-0.5,-0.459817843,-0.008025335,,center/15198.jpg,-0.008025335,,,,,,,,,,,,,0
center/15199.jpg,-0.5,-0.483280949,-0.008434844,,center/15199.jpg,0.253393982,,,,,,,,,,,,,1
center/15200.jpg,-0.5,-0.496357837,-0.008663078,,center/15200.jpg,0.587581136,,,,,,,,,,,,,1
center/15201.jpg,-0.5,-0.501092288,-0.00874571,,center/15201.jpg,-0.00874571,,,,,,,,,,,,,0
center/15202.jpg,-0.5,-0.498971056,-0.008708688,,center/15202.jpg,-0.008708688,,,,,,,,,,,,,0
center/15203.jpg,-0.5,-0.501009464,-0.008744265,,center/15203.jpg,0.533681378,,,,,,,,,,,,,1
center/15204.jpg,-0.5,-0.498996865,-0.008709138,,center/15204.jpg,-0.008709138,,,,,,,,,,,,,0
center/15205.jpg,-0.5,-0.501001043,-0.008744118,,center/15205.jpg,-0.008744118,,,,,,,,,,,,,0
center/15206.jpg,-0.1,-0.392243264,-0.006845936,,center/15206.jpg,-0.006845936,,,,,,,,,,,,,0
center/15207.jpg,0,-0.285074803,-0.004975494,,center/15207.jpg,-0.004975494,,,,,,,,,,,,,0
center/15208.jpg,0.2,-0.161602617,-0.002820498,,center/15208.jpg,-0.002820498,,,,,,,,,,,,,0
center/15209.jpg,0.5,-0.009747951,-0.000170134,,center/15209.jpg,-0.000170134,,,,,,,,,,,,,0
center/15210.jpg,0.71,0.150878459,0.002633326,,center/15210.jpg,0.002633326,,,,,,,,,,,,,0
center/15211.jpg,1.11,0.345390172,0.006028196,,center/15211.jpg,0.006028196,,,,,,,,,,,,,0
center/15212.jpg,1.51,0.566776245,0.009892111,,center/15212.jpg,0.009892112,,,,,,,,,,,,,0
center/15213.jpg,1.82,0.799254538,0.013949623,,center/15213.jpg,0.013949623,,,,,,,,,,,,,0
center/15214.jpg,2.02,1.027698705,0.017936726,,center/15214.jpg,0.017936726,,,,,,,,,,,,,0
center/15215.jpg,2.42,1.277073266,0.022289133,,center/15215.jpg,0.022289133,,,,,,,,,,,,,0
center/15216.jpg,3.03,1.567836286,0.027363905,,center/15216.jpg,0.027363905,,,,,,,,,,,,,0
center/15217.jpg,3.73,1.902253824,0.033200592,,center/15217.jpg,0.033200592,,,,,,,,,,,,,0
center/15218.jpg,3.93,2.222663574,0.038792797,,center/15218.jpg,0.038792798,,,,,,,,,,,,,0
center/15219.jpg,4.03,2.519412619,0.043972045,,center/15219.jpg,-0.854074918,,,,,,,,,,,,,1
center/15220.jpg,4.03,2.782718503,0.048567599,,center/15220.jpg,0.0485676,,,,,,,,,,,,,0
center/15221.jpg,4.03,3.014461338,0.052612275,,center/15221.jpg,-0.596526553,,,,,,,,,,,,,1
center/15222.jpg,4.03,3.216527831,0.056139,,center/15222.jpg,0.056139001,,,,,,,,,,,,,0
center/15223.jpg,4.03,3.390812209,0.059180836,,center/15223.jpg,0.809969257,,,,,,,,,,,,,1
center/15224.jpg,4.03,3.539217361,0.061770995,,center/15224.jpg,0.061770996,,,,,,,,,,,,,0
center/15225.jpg,3.93,3.646119608,0.063636791,,center/15225.jpg,0.063636792,,,,,,,,,,,,,0
center/15226.jpg,3.83,3.710792202,0.064765541,,center/15226.jpg,0.064765542,,,,,,,,,,,,,0
center/15227.jpg,3.83,3.759235433,0.065611035,,center/15227.jpg,-0.500123548,,,,,,,,,,,,,1
center/15228.jpg,3.83,3.793452326,0.066208232,,center/15228.jpg,0.066208233,,,,,,,,,,,,,0
center/15229.jpg,3.53,3.711259984,0.064773705,,center/15229.jpg,0.064773706,,,,,,,,,,,,,0
center/15230.jpg,3.13,3.571962391,0.062342503,,center/15230.jpg,0.062342504,,,,,,,,,,,,,0
center/15231.jpg,3.03,3.43901614,0.060022154,,center/15231.jpg,-0.448122831,,,,,,,,,,,,,1
center/15232.jpg,0,2.983343655,0.052069169,,center/15232.jpg,0.05206917,,,,,,,,,,,,,0
center/15233.jpg,2.92,2.951562812,0.051514488,,center/15233.jpg,0.86870851,,,,,,,,,,,,,1
center/15234.jpg,2.82,2.899827696,0.05061154,,center/15234.jpg,0.050611541,,,,,,,,,,,,,0
center/15235.jpg,2.82,2.862748322,0.049964383,,center/15235.jpg,0.049964384,,,,,,,,,,,,,0
center/15236.jpg,2.72,2.808120905,0.049010955,,center/15236.jpg,-0.277858502,,,,,,,,,,,,,1
