time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_cmd,curv1,curv1_l/r_qin,curv1_l/r_qin_atan,Unnamed: 14,curv6,curv6_l/r_qin,curv6_l/r_qin_atan,angle,Anamoly
,,,,,image/21045.jpg,-0.008052502,,,,,-7.06E-05,-0.019195272,-0.019192915,,-4.79E-05,-0.013017827,-0.013017092,-0.008052502,0
,,,,,image/21046.jpg,-0.380268594,,,,,-4.79E-05,-0.013017827,-0.013017092,,-0.000166462,-0.045244455,-0.04521362,-0.014557678,1
,,,,,image/21047.jpg,0.3424452,,,,,-0.000166462,-0.045244455,-0.04521362,,-0.000304596,-0.082789219,-0.082600845,-0.031953616,1
,,,,,image/21048.jpg,-0.270712852,,,,,-0.000304596,-0.082789219,-0.082600845,,3.32E-06,0.000901186,0.000901186,-0.020424915,1
,,,,,image/21049.jpg,-0.271256378,,,,,3.32E-06,0.000901186,0.000901186,,7.84E-05,0.021308835,0.021305611,0.005551699,1
,,,,,image/21050.jpg,0.000857338,,,,,7.84E-05,0.021308835,0.021305611,,-6.58E-05,-0.017878164,-0.01787626,0.000857338,0
,,,,,image/21051.jpg,-0.018055481,,,,,-6.58E-05,-0.017878164,-0.01787626,,-0.000200144,-0.054399228,-0.054345662,-0.018055481,0
,,,,,image/21052.jpg,-0.033542517,,,,,-0.000200144,-0.054399228,-0.054345662,,-0.000294313,-0.079994385,-0.079824406,-0.033542517,0
,,,,,image/21053.jpg,-0.035688637,,,,,-0.000294313,-0.079994385,-0.079824406,,-0.000231837,-0.063013344,-0.06293014,-0.035688637,0
,,,,,image/21054.jpg,0.367526639,,,,,-0.000231837,-0.063013344,-0.06293014,,-0.000112843,-0.030670651,-0.030661039,-0.023397795,1
,,,,,image/21055.jpg,-0.017373289,,,,,-0.000112843,-0.030670651,-0.030661039,,-0.000142942,-0.038851649,-0.038832119,-0.017373289,0
,,,,,image/21056.jpg,-0.355091368,,,,,-0.000142942,-0.038851649,-0.038832119,,-8.55E-05,-0.023231339,-0.023227161,-0.01551482,1
,,,,,image/21057.jpg,-0.008295938,,,,,-8.55E-05,-0.023231339,-0.023227161,,-3.66E-05,-0.00995692,-0.009956591,-0.008295938,0
,,,,,image/21058.jpg,-0.004401032,,,,,-3.66E-05,-0.00995692,-0.009956591,,-2.81E-05,-0.007647688,-0.007647539,-0.004401032,0
,,,,,image/21059.jpg,0.002251187,,,,,-2.81E-05,-0.007647688,-0.007647539,,6.13E-05,0.016653825,0.016652286,0.002251187,0
,,,,,image/21060.jpg,0.000134415,,,,,6.13E-05,0.016653825,0.016652286,,-5.93E-05,-0.016116021,-0.016114626,0.000134415,0
,,,,,image/21061.jpg,-0.010980903,,,,,-5.93E-05,-0.016116021,-0.016114626,,-0.000102341,-0.027816156,-0.027808985,-0.010980903,0
,,,,,image/21062.jpg,0.324535868,,,,,-0.000102341,-0.027816156,-0.027808985,,3.80E-05,0.010325095,0.010324729,-0.004371064,1
,,,,,image/21063.jpg,0.468802115,,,,,3.80E-05,0.010325095,0.010324729,,9.82E-05,0.026679759,0.026673431,0.00924954,1
,,,,,image/21064.jpg,-0.272813113,,,,,9.82E-05,0.026679759,0.026673431,,-0.000117497,-0.031935784,-0.031924933,-0.001312875,1
,,,,,image/21065.jpg,-0.006780732,,,,,-0.000117497,-0.031935784,-0.031924933,,1.77E-05,0.004802044,0.004802007,-0.006780732,0
,,,,,image/21066.jpg,-0.004291673,,,,,1.77E-05,0.004802044,0.004802007,,-8.08E-05,-0.021972234,-0.021968699,-0.004291673,0
,,,,,image/21067.jpg,-0.0162289,,,,,-8.08E-05,-0.021972234,-0.021968699,,-0.000158106,-0.042973324,-0.0429469,-0.0162289,0
,,,,,image/21068.jpg,-0.017386288,,,,,-0.000158106,-0.042973324,-0.0429469,,-9.79E-05,-0.026604528,-0.026598253,-0.017386288,0
,,,,,image/21069.jpg,0.013668402,,,,,-9.79E-05,-0.026604528,-0.026598253,,0.000299674,0.08145127,0.08127186,0.013668402,0
,,,,,image/21070.jpg,0.539446171,,,,,0.000299674,0.08145127,0.08127186,,0.000283261,0.076990427,0.076838844,0.039527676,1
,,,,,image/21071.jpg,0.00543474,,,,,0.000283261,0.076990427,0.076838844,,-0.000202928,-0.055155713,-0.055099884,0.00543474,0
,,,,,image/21072.jpg,-0.025480113,,,,,-0.000202928,-0.055155713,-0.055099884,,-0.000172387,-0.046854813,-0.04682057,-0.025480113,0
,,,,,image/21073.jpg,-0.014241061,,,,,-0.000172387,-0.046854813,-0.04682057,,-3.73E-05,-0.010144023,-0.010143675,-0.014241061,0
,,,,,image/21074.jpg,-0.006217039,,,,,-3.73E-05,-0.010144023,-0.010143675,,-5.42E-05,-0.014725544,-0.01472448,-0.006217039,0
,,,,,image/21075.jpg,0.381644884,,,,,-5.42E-05,-0.014725544,-0.01472448,,-5.22E-05,-0.01419721,-0.014196256,-0.007230184,1
,,,,,image/21076.jpg,-0.005197051,,,,,-5.22E-05,-0.01419721,-0.014196256,,-2.43E-05,-0.006592044,-0.006591948,-0.005197051,0
,,,,,image/21077.jpg,0.002823875,,,,,-2.43E-05,-0.006592044,-0.006591948,,6.58E-05,0.017889355,0.017887447,0.002823875,0
,,,,,image/21078.jpg,0.009408598,,,,,6.58E-05,0.017889355,0.017887447,,7.27E-05,0.019749512,0.019746945,0.009408598,0
,,,,,image/21079.jpg,0.013631201,,,,,7.27E-05,0.019749512,0.019746945,,0.000128005,0.034791885,0.034777857,0.013631201,0
,,,,,image/21080.jpg,0.272015822,,,,,0.000128005,0.034791885,0.034777857,,2.05E-06,0.000556331,0.000556331,0.008833547,1
,,,,,image/21081.jpg,-0.005681888,,,,,2.05E-06,0.000556331,0.000556331,,-8.57E-05,-0.023288092,-0.023283884,-0.005681888,0
,,,,,image/21082.jpg,0.255496538,,,,,-8.57E-05,-0.023288092,-0.023283884,,-5.40E-05,-0.014684073,-0.014683017,-0.009491725,1
,,,,,image/21083.jpg,0.003191437,,,,,-5.40E-05,-0.014684073,-0.014683017,,0.000101014,0.027455662,0.027448766,0.003191437,0
,,,,,image/21084.jpg,0.024810781,,,,,0.000101014,0.027455662,0.027448766,,0.000264599,0.071917965,0.071794357,0.024810781,0
,,,,,image/21085.jpg,0.025455179,,,,,0.000264599,0.071917965,0.071794357,,0.000110505,0.030035388,0.030026361,0.025455179,0
,,,,,image/21086.jpg,-0.002543441,,,,,0.000110505,0.030035388,0.030026361,,-0.000147983,-0.040221795,-0.040200126,-0.002543441,0
,,,,,image/21087.jpg,0.000740284,,,,,-0.000147983,-0.040221795,-0.040200126,,0.000158897,0.043188085,0.043161263,0.000740284,0
,,,,,image/21088.jpg,0.037287588,,,,,0.000158897,0.043188085,0.043161263,,0.000391419,0.106387765,0.10598909,0.037287588,0
,,,,,image/21089.jpg,0.042624512,,,,,0.000391419,0.106387765,0.10598909,,0.00023767,0.064598589,0.064508957,0.042624512,0
,,,,,image/21090.jpg,0.034234945,,,,,0.00023767,0.064598589,0.064508957,,0.000266953,0.072557751,0.072430821,0.034234945,0
,,,,,image/21091.jpg,0.038623696,,,,,0.000266953,0.072557751,0.072430821,,0.000302607,0.082248682,0.082063964,0.038623696,0
,,,,,image/21092.jpg,0.039507506,,,,,0.000302607,0.082248682,0.082063964,,0.000280031,0.076112525,0.075966058,0.039507506,0
,,,,,image/21093.jpg,0.167088345,,,,,0.000280031,0.076112525,0.075966058,,0.000218934,0.059506149,0.059436061,0.03385053,1
,,,,,image/21094.jpg,0.441801275,,,,,0.000218934,0.059506149,0.059436061,,0.00018995,0.051628317,0.051582519,0.027754645,1
,,,,,image/21095.jpg,0.021485774,,,,,0.00018995,0.051628317,0.051582519,,0.000126468,0.034374106,0.034360577,0.021485774,0
,,,,,image/21096.jpg,0.018372244,,,,,0.000126468,0.034374106,0.034360577,,0.000144034,0.039148381,0.0391284,0.018372244,0
,,,,,image/21097.jpg,0.161094515,,,,,0.000144034,0.039148381,0.0391284,,4.28E-05,0.011623367,0.011622843,0.012687811,1
,,,,,image/21098.jpg,0.008525431,,,,,4.28E-05,0.011623367,0.011622843,,8.27E-05,0.022482668,0.022478882,0.008525431,0
,,,,,image/21099.jpg,-0.433692148,,,,,8.27E-05,0.022482668,0.022478882,,-5.18E-05,-0.014069727,-0.014068798,0.002102521,1
,,,,,image/21100.jpg,-0.01620443,,,,,-5.18E-05,-0.014069727,-0.014068798,,-0.000186875,-0.050792532,-0.05074892,-0.01620443,0
,,,,,image/21101.jpg,-0.43536829,,,,,-0.000186875,-0.050792532,-0.05074892,,-5.49E-05,-0.014922917,-0.014921809,-0.016417682,1
,,,,,image/21102.jpg,-0.006468757,,,,,-5.49E-05,-0.014922917,-0.014921809,,-4.03E-05,-0.010953659,-0.010953221,-0.006468757,0
,,,,,image/21103.jpg,-0.00648205,,,,,-4.03E-05,-0.010953659,-0.010953221,,-5.51E-05,-0.0149761,-0.014974981,-0.00648205,0
,,,,,image/21104.jpg,0.004933545,,,,,-5.51E-05,-0.0149761,-0.014974981,,0.000127752,0.034723104,0.034709159,0.004933545,0
,,,,,image/21105.jpg,0.012194057,,,,,0.000127752,0.034723104,0.034709159,,5.18E-05,0.014067998,0.01406707,0.012194057,0
,,,,,image/21106.jpg,-0.174331942,,,,,5.18E-05,0.014067998,0.01406707,,2.17E-05,0.005884791,0.005884723,0.004987948,1
,,,,,image/21107.jpg,0.017148746,,,,,2.17E-05,0.005884791,0.005884723,,0.000231025,0.062792594,0.06271026,0.017148746,0
,,,,,image/21108.jpg,0.156751267,,,,,0.000231025,0.062792594,0.06271026,,0.000233325,0.063417745,0.063332931,0.031510798,1
,,,,,image/21109.jpg,0.017028335,,,,,0.000233325,0.063417745,0.063332931,,1.76E-05,0.004780445,0.004780409,0.017028335,0
,,,,,image/21110.jpg,0.002272982,,,,,1.76E-05,0.004780445,0.004780409,,1.59E-05,0.004311544,0.004311517,0.002272982,0
,,,,,image/21111.jpg,0.004197746,,,,,1.59E-05,0.004311544,0.004311517,,4.59E-05,0.012480113,0.012479465,0.004197746,0
,,,,,image/21112.jpg,0.004043227,,,,,4.59E-05,0.012480113,0.012479465,,1.36E-05,0.00369346,0.003693443,0.004043227,0
,,,,,image/21113.jpg,0.001680187,,,,,1.36E-05,0.00369346,0.003693443,,1.11E-05,0.003027315,0.003027306,0.001680187,0
,,,,,image/21114.jpg,-7.52E-05,,,,,1.11E-05,0.003027315,0.003027306,,-1.22E-05,-0.003328032,-0.00332802,-7.52E-05,0
,,,,,image/21115.jpg,-0.001191732,,,,,-1.22E-05,-0.003328032,-0.00332802,,-5.29E-06,-0.001438907,-0.001438906,-0.001191732,0
,,,,,image/21116.jpg,-0.132853896,,,,,-5.29E-06,-0.001438907,-0.001438906,,3.00E-05,0.008155109,0.008154929,0.001679006,1
,,,,,image/21117.jpg,-0.007867978,,,,,3.00E-05,0.008155109,0.008154929,,-0.00014587,-0.039647596,-0.039626841,-0.007867978,0
,,,,,image/21118.jpg,0.29675588,,,,,-0.00014587,-0.039647596,-0.039626841,,-5.63E-05,-0.01531413,-0.015312933,-0.013734944,1
,,,,,image/21119.jpg,-0.012123609,,,,,-5.63E-05,-0.01531413,-0.015312933,,-0.000122125,-0.033193686,-0.033181502,-0.012123609,0
,,,,,image/21120.jpg,-0.014663256,,,,,-0.000122125,-0.033193686,-0.033181502,,-9.37E-05,-0.02547703,-0.02547152,-0.014663256,0
,,,,,image/21121.jpg,-0.006023952,,,,,-9.37E-05,-0.02547703,-0.02547152,,5.06E-06,0.001375714,0.001375713,-0.006023952,0
,,,,,image/21122.jpg,-0.005802933,,,,,5.06E-06,0.001375714,0.001375713,,-9.05E-05,-0.024592402,-0.024587446,-0.005802933,0
,,,,,image/21123.jpg,-0.46766913,,,,,-9.05E-05,-0.024592402,-0.024587446,,-0.000108627,-0.029524925,-0.02951635,-0.013525949,1
,,,,,image/21124.jpg,-0.011276626,,,,,-0.000108627,-0.029524925,-0.02951635,,-5.74E-05,-0.015591417,-0.015590154,-0.011276626,0
,,,,,image/21125.jpg,-0.004792264,,,,,-5.74E-05,-0.015591417,-0.015590154,,-1.32E-05,-0.003578917,-0.003578902,-0.004792264,0
,,,,,image/21126.jpg,0.176770293,,,,,-1.32E-05,-0.003578917,-0.003578902,,3.28E-05,0.008917637,0.008917401,0.001334625,1
,,,,,image/21127.jpg,0.000666052,,,,,3.28E-05,0.008917637,0.008917401,,-2.30E-05,-0.006253274,-0.006253192,0.000666052,0
,,,,,image/21128.jpg,-0.00652106,,,,,-2.30E-05,-0.006253274,-0.006253192,,-7.30E-05,-0.019833647,-0.019831047,-0.00652106,0
,,,,,image/21129.jpg,-0.014489882,,,,,-7.30E-05,-0.019833647,-0.019831047,,-0.000140349,-0.038146968,-0.038128481,-0.014489882,0
,,,,,image/21130.jpg,-0.496371605,,,,,-0.000140349,-0.038146968,-0.038128481,,6.79E-05,0.01846191,0.018459813,-0.004917167,1
,,,,,image/21131.jpg,0.149682181,,,,,6.79E-05,0.01846191,0.018459813,,1.12E-05,0.003043638,0.003043628,0.00537586,1
,,,,,image/21132.jpg,-0.005823498,,,,,1.12E-05,0.003043638,0.003043628,,-9.69E-05,-0.026343714,-0.026337622,-0.005823498,0
,,,,,image/21133.jpg,-0.015474616,,,,,-9.69E-05,-0.026343714,-0.026337622,,-0.00013089,-0.035575838,-0.035560841,-0.015474616,0
,,,,,image/21134.jpg,-0.023844262,,,,,-0.00013089,-0.035575838,-0.035560841,,-0.000220337,-0.059887652,-0.059816209,-0.023844262,0
,,,,,image/21135.jpg,0.262385322,,,,,-0.000220337,-0.059887652,-0.059816209,,-0.000209016,-0.056810433,-0.056749434,-0.029141411,1
,,,,,image/21136.jpg,-0.026365119,,,,,-0.000209016,-0.056810433,-0.056749434,,-0.000179358,-0.048749606,-0.048711043,-0.026365119,0
,,,,,image/21137.jpg,0.1810415,,,,,-0.000179358,-0.048749606,-0.048711043,,-9.67E-05,-0.026273173,-0.02626713,-0.018744543,1
,,,,,image/21138.jpg,-0.010006553,,,,,-9.67E-05,-0.026273173,-0.02626713,,-5.06E-05,-0.013759952,-0.013759084,-0.010006553,0
,,,,,image/21139.jpg,-0.010130203,,,,,-5.06E-05,-0.013759952,-0.013759084,,-9.85E-05,-0.026768118,-0.026761728,-0.010130203,0
,,,,,image/21140.jpg,0.133271841,,,,,-9.85E-05,-0.026768118,-0.026761728,,-0.000160242,-0.043553783,-0.043526275,-0.017572001,1
,,,,,image/21141.jpg,-0.015104591,,,,,-0.000160242,-0.043553783,-0.043526275,,-6.22E-05,-0.016893697,-0.01689209,-0.015104591,0
,,,,,image/21142.jpg,0.000824476,,,,,-6.22E-05,-0.016893697,-0.01689209,,7.43E-05,0.020192737,0.020189994,0.000824476,0
,,,,,image/21143.jpg,-0.003053517,,,,,7.43E-05,0.020192737,0.020189994,,-0.000119262,-0.032415408,-0.032404062,-0.003053517,0
,,,,,image/21144.jpg,0.060594951,,,,,-0.000119262,-0.032415408,-0.032404062,,-0.000207953,-0.056521509,-0.056461434,-0.022216374,1
,,,,,image/21145.jpg,0.466585843,,,,,-0.000207953,-0.056521509,-0.056461434,,-8.77E-05,-0.023846214,-0.023841696,-0.020075783,1
,,,,,image/21146.jpg,-0.005329067,,,,,-8.77E-05,-0.023846214,-0.023841696,,9.29E-06,0.002525435,0.00252543,-0.005329067,0
,,,,,image/21147.jpg,-0.13200314,,,,,9.29E-06,0.002525435,0.00252543,,-9.75E-05,-0.026513833,-0.026507623,-0.005995548,1
,,,,,image/21148.jpg,0.283253219,,,,,-9.75E-05,-0.026513833,-0.026507623,,-0.000155178,-0.042177485,-0.042152502,-0.017165031,1
,,,,,image/21149.jpg,-0.012227233,,,,,-0.000155178,-0.042177485,-0.042152502,,-2.49E-05,-0.006756532,-0.006756429,-0.012227233,0
,,,,,image/21150.jpg,-0.093132908,,,,,-2.49E-05,-0.006756532,-0.006756429,,-4.14E-05,-0.011248339,-0.011247865,-0.004501073,1
,,,,,image/21151.jpg,-0.009550813,,,,,-4.14E-05,-0.011248339,-0.011247865,,-9.92E-05,-0.02696192,-0.026955389,-0.009550813,0
,,,,,image/21152.jpg,-0.013813052,,,,,-9.92E-05,-0.02696192,-0.026955389,,-0.000104137,-0.028304374,-0.028296819,-0.013813052,0
,,,,,image/21153.jpg,-0.474963006,,,,,-0.000104137,-0.028304374,-0.028296819,,-3.90E-05,-0.010594839,-0.010594443,-0.009722815,1
,,,,,image/21154.jpg,0.488974492,,,,,-3.90E-05,-0.010594839,-0.010594443,,-7.11E-05,-0.019313776,-0.019311375,-0.007476455,1
,,,,,image/21155.jpg,-0.258472043,,,,,-7.11E-05,-0.019313776,-0.019311375,,-3.03E-05,-0.008235489,-0.008235302,-0.006886669,1
,,,,,image/21156.jpg,0.435720398,,,,,-3.03E-05,-0.008235489,-0.008235302,,2.75E-06,0.000747648,0.000747648,-0.001871914,1
,,,,,image/21157.jpg,0.006608881,,,,,2.75E-06,0.000747648,0.000747648,,9.45E-05,0.025693528,0.025687876,0.006608881,0
,,,,,image/21158.jpg,0.015062912,,,,,9.45E-05,0.025693528,0.025687876,,0.000127217,0.034577543,0.034563772,0.015062912,0
,,,,,image/21159.jpg,0.0110995,,,,,0.000127217,0.034577543,0.034563772,,3.62E-05,0.009834546,0.009834229,0.0110995,0
,,,,,image/21160.jpg,0.004552411,,,,,3.62E-05,0.009834546,0.009834229,,3.08E-05,0.008375613,0.008375417,0.004552411,0
,,,,,image/21161.jpg,0.439812723,,,,,3.08E-05,0.008375613,0.008375417,,7.16E-05,0.019450914,0.019448462,0.00695597,1
,,,,,image/21162.jpg,0.015401403,,,,,7.16E-05,0.019450914,0.019448462,,0.000155196,0.042182143,0.042157151,0.015401403,0
,,,,,image/21163.jpg,0.014244908,,,,,0.000155196,0.042182143,0.042157151,,5.45E-05,0.014823567,0.014822481,0.014244908,0
,,,,,image/21164.jpg,0.012866335,,,,,5.45E-05,0.014823567,0.014822481,,0.000134876,0.036659267,0.036642859,0.012866335,0
,,,,,image/21165.jpg,0.021114254,,,,,0.000134876,0.036659267,0.036642859,,0.000176051,0.047850629,0.047814158,0.021114254,0
,,,,,image/21166.jpg,0.025646126,,,,,0.000176051,0.047850629,0.047814158,,0.000201711,0.054825179,0.054770347,0.025646126,0
,,,,,image/21167.jpg,0.014653674,,,,,0.000201711,0.054825179,0.054770347,,1.41E-05,0.003844368,0.003844349,0.014653674,0
,,,,,image/21168.jpg,0.003983849,,,,,1.41E-05,0.003844368,0.003844349,,4.45E-05,0.012091634,0.012091045,0.003983849,0
,,,,,image/21169.jpg,0.01006412,,,,,4.45E-05,0.012091634,0.012091045,,0.000103653,0.028172887,0.028165437,0.01006412,0
,,,,,image/21170.jpg,0.011127573,,,,,0.000103653,0.028172887,0.028165437,,6.01E-05,0.01634631,0.016344854,0.011127573,0
,,,,,image/21171.jpg,0.31319289,,,,,6.01E-05,0.01634631,0.016344854,,-1.49E-05,-0.004060051,-0.004060029,0.003071206,1
,,,,,image/21172.jpg,0.00457686,,,,,-1.49E-05,-0.004060051,-0.004060029,,8.23E-05,0.022371201,0.02236747,0.00457686,0
,,,,,image/21173.jpg,0.019736743,,,,,8.23E-05,0.022371201,0.02236747,,0.000208388,0.056639956,0.056579503,0.019736743,0
,,,,,image/21174.jpg,0.009734192,,,,,0.000208388,0.056639956,0.056579503,,-6.49E-05,-0.017644567,-0.017642736,0.009734192,0
,,,,,image/21175.jpg,0.445587037,,,,,-6.49E-05,-0.017644567,-0.017642736,,-0.000121577,-0.033044557,-0.033032538,-0.012668818,1
,,,,,image/21176.jpg,-0.014463363,,,,,-0.000121577,-0.033044557,-0.033032538,,-9.13E-05,-0.024826014,-0.024820915,-0.014463363,0
,,,,,image/21177.jpg,-0.007867612,,,,,-9.13E-05,-0.024826014,-0.024820915,,-2.45E-05,-0.006649632,-0.006649534,-0.007867612,0
,,,,,image/21178.jpg,-0.008961156,,,,,-2.45E-05,-0.006649632,-0.006649534,,-0.000107444,-0.029203386,-0.029195088,-0.008961156,0
,,,,,image/21179.jpg,-0.025952447,,,,,-0.000107444,-0.029203386,-0.029195088,,-0.000275031,-0.074753479,-0.074614701,-0.025952447,0
,,,,,image/21180.jpg,-0.524112012,,,,,-0.000275031,-0.074753479,-0.074614701,,-0.000208443,-0.056654806,-0.056594306,-0.032802252,1
,,,,,image/21181.jpg,-0.018571845,,,,,-0.000208443,-0.056654806,-0.056594306,,-6.51E-05,-0.01769492,-0.017693073,-0.018571845,0
,,,,,image/21182.jpg,-0.006384638,,,,,-6.51E-05,-0.01769492,-0.017693073,,-2.89E-05,-0.00784564,-0.007845479,-0.006384638,0
,,,,,image/21183.jpg,-0.013573273,,,,,-2.89E-05,-0.00784564,-0.007845479,,-0.000171012,-0.046481044,-0.046447613,-0.013573273,0
,,,,,image/21184.jpg,-0.023772358,,,,,-0.000171012,-0.046481044,-0.046447613,,-0.000179103,-0.048680217,-0.048641818,-0.023772358,0
,,,,,image/21185.jpg,-0.144319775,,,,,-0.000179103,-0.048680217,-0.048641818,,-5.43E-05,-0.014755197,-0.014754126,-0.015848986,1
,,,,,image/21186.jpg,-8.18E-05,,,,,-5.43E-05,-0.014755197,-0.014754126,,5.31E-05,0.014427926,0.014426925,-8.18E-05,0
,,,,,image/21187.jpg,0.001692763,,,,,5.31E-05,0.014427926,0.014426925,,-2.82E-05,-0.007656023,-0.007655873,0.001692763,0
,,,,,image/21188.jpg,-0.013575813,,,,,-2.82E-05,-0.007656023,-0.007655873,,-0.000171749,-0.046681243,-0.046647379,-0.013575813,0
,,,,,image/21189.jpg,-0.015919257,,,,,-0.000171749,-0.046681243,-0.046647379,,-6.27E-05,-0.017031298,-0.017029651,-0.015919257,0
,,,,,image/21190.jpg,-0.005245194,,,,,-6.27E-05,-0.017031298,-0.017029651,,-1.45E-05,-0.003951147,-0.003951126,-0.005245194,0
,,,,,image/21191.jpg,-0.00510359,,,,,-1.45E-05,-0.003951147,-0.003951126,,-6.06E-05,-0.016464719,-0.016463232,-0.00510359,0
,,,,,image/21192.jpg,0.000309798,,,,,-6.06E-05,-0.016464719,-0.016463232,,6.51E-05,0.017704273,0.017702423,0.000309798,0
,,,,,image/21193.jpg,0.007303416,,,,,6.51E-05,0.017704273,0.017702423,,4.24E-05,0.011511749,0.01151124,0.007303416,0
,,,,,image/21194.jpg,-0.004047492,,,,,4.24E-05,0.011511749,0.01151124,,-0.000101944,-0.027708294,-0.027701207,-0.004047492,0
,,,,,image/21195.jpg,-0.008727298,,,,,-0.000101944,-0.027708294,-0.027701207,,-2.65E-05,-0.007208109,-0.007207984,-0.008727298,0
,,,,,image/21196.jpg,-0.004705934,,,,,-2.65E-05,-0.007208109,-0.007207984,,-4.27E-05,-0.011616273,-0.01161575,-0.004705934,0
,,,,,image/21197.jpg,0.450193928,,,,,-4.27E-05,-0.011616273,-0.01161575,,-1.59E-05,-0.004331903,-0.004331876,-0.003986907,1
,,,,,image/21198.jpg,-0.089582128,,,,,-1.59E-05,-0.004331903,-0.004331876,,0.00014492,0.039389154,0.039368803,0.008759232,1
,,,,,image/21199.jpg,0.019199026,,,,,0.00014492,0.039389154,0.039368803,,0.000137766,0.037444788,0.037427302,0.019199026,0
,,,,,image/21200.jpg,0.010442717,,,,,0.000137766,0.037444788,0.037427302,,1.60E-05,0.004343592,0.004343564,0.010442717,0
,,,,,image/21201.jpg,-0.431853595,,,,,1.60E-05,0.004343592,0.004343564,,0.000203647,0.055351333,0.055294909,0.014909618,1
,,,,,image/21202.jpg,0.401904667,,,,,0.000203647,0.055351333,0.055294909,,0.000179298,0.048733246,0.048694722,0.025997408,1
,,,,,image/21203.jpg,0.022388063,,,,,0.000179298,0.048733246,0.048694722,,0.000150406,0.040880281,0.040857531,0.022388063,0
,,,,,image/21204.jpg,0.026520736,,,,,0.000150406,0.040880281,0.040857531,,0.000240317,0.06531807,0.065225414,0.026520736,0
,,,,,image/21205.jpg,-0.153064822,,,,,0.000240317,0.06531807,0.065225414,,0.000210621,0.057246844,0.05718443,0.030602461,1
,,,,,image/21206.jpg,0.024551721,,,,,0.000210621,0.057246844,0.05718443,,0.000151014,0.041045481,0.041022454,0.024551721,0
,,,,,image/21207.jpg,-0.151583042,,,,,0.000151014,0.041045481,0.041022454,,0.000191223,0.05197444,0.051927716,0.023237542,1
,,,,,image/21208.jpg,0.470206905,,,,,0.000191223,0.05197444,0.051927716,,0.000140858,0.038285329,0.03826664,0.022548589,1
,,,,,image/21209.jpg,0.022116377,,,,,0.000140858,0.038285329,0.03826664,,0.000184846,0.050241076,0.050198868,0.022116377,0
,,,,,image/21210.jpg,0.016245299,,,,,0.000184846,0.050241076,0.050198868,,5.44E-05,0.014783407,0.01478233,0.016245299,0
,,,,,image/21211.jpg,-0.336517271,,,,,5.44E-05,0.014783407,0.01478233,,7.05E-05,0.019174535,0.019172186,0.008488629,1
,,,,,image/21212.jpg,0.011267794,,,,,7.05E-05,0.019174535,0.019172186,,9.53E-05,0.025904781,0.025898989,0.011267794,0
,,,,,image/21213.jpg,-0.2971219,,,,,9.53E-05,0.025904781,0.025898989,,2.55E-06,0.000692505,0.000692505,0.006647873,1
,,,,,image/21214.jpg,0.145123251,,,,,2.55E-06,0.000692505,0.000692505,,5.20E-05,0.014125536,0.014124596,0.003704275,1
,,,,,image/21215.jpg,-0.1243761,,,,,5.20E-05,0.014125536,0.014124596,,5.92E-05,0.016100729,0.016099338,0.007555984,1
,,,,,image/21216.jpg,-0.254662208,,,,,5.92E-05,0.016100729,0.016099338,,-3.82E-05,-0.010389246,-0.010388872,0.001427617,1
,,,,,image/21217.jpg,-0.433892472,,,,,-3.82E-05,-0.010389246,-0.010388872,,-9.91E-05,-0.026941035,-0.026934519,-0.009330848,1
,,,,,image/21218.jpg,-0.008246213,,,,,-9.91E-05,-0.026941035,-0.026934519,,-2.23E-05,-0.006050407,-0.006050333,-0.008246213,0
,,,,,image/21219.jpg,-0.002904303,,,,,-2.23E-05,-0.006050407,-0.006050333,,-2.05E-05,-0.005566937,-0.005566879,-0.002904303,0
,,,,,image/21220.jpg,-0.004367578,,,,,-2.05E-05,-0.005566937,-0.005566879,,-4.38E-05,-0.011903994,-0.011903431,-0.004367578,0
,,,,,image/21221.jpg,-0.14263797,,,,,-4.38E-05,-0.011903994,-0.011903431,,-0.00012319,-0.033483092,-0.033470587,-0.011343505,1
,,,,,image/21222.jpg,-0.009643235,,,,,-0.00012319,-0.033483092,-0.033470587,,-1.88E-05,-0.005102396,-0.005102351,-0.009643235,0
,,,,,image/21223.jpg,-0.305927441,,,,,-1.88E-05,-0.005102396,-0.005102351,,-3.83E-05,-0.010410283,-0.010409906,-0.003878064,1
,,,,,image/21224.jpg,-0.013458819,,,,,-3.83E-05,-0.010410283,-0.010409906,,-0.00015987,-0.043452686,-0.043425369,-0.013458819,0
,,,,,image/21225.jpg,-0.009523417,,,,,-0.00015987,-0.043452686,-0.043425369,,1.96E-05,0.005331751,0.0053317,-0.009523417,0
,,,,,image/21226.jpg,0.015615268,,,,,1.96E-05,0.005331751,0.0053317,,0.000210418,0.057191607,0.057129374,0.015615268,0
,,,,,image/21227.jpg,-0.104474429,,,,,0.000210418,0.057191607,0.057129374,,0.00017065,0.046382772,0.046349553,0.025869732,1
,,,,,image/21228.jpg,0.009681736,,,,,0.00017065,0.046382772,0.046349553,,-2.80E-05,-0.007622757,-0.00762261,0.009681736,0
,,,,,image/21229.jpg,-0.01001501,,,,,-2.80E-05,-0.007622757,-0.00762261,,-0.000119385,-0.032448812,-0.032437431,-0.01001501,0
,,,,,image/21230.jpg,-0.002521777,,,,,-0.000119385,-0.032448812,-0.032437431,,8.22E-05,0.022354044,0.022350322,-0.002521777,0
