time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_cmd,curv1,curv1_l/r_qin,curv1_l/r_qin_atan,Unnamed: 14,curv6,curv6_l/r_qin,curv6_l/r_qin_atan,angle,Anamoly
,,,,,image/15600.jpg,0.039020956,,,,,0.000250205,0.0680058,0.067901253,,0.000325283,0.088411857,0.08818257,0.039020956,0
,,,,,image/15601.jpg,0.045461332,,,,,0.000325283,0.088411857,0.08818257,,0.00034561300000000004,0.09393761699999999,0.09366276,0.045461332,0
,,,,,image/15602.jpg,-0.33971330279913997,,,,,0.00034561300000000004,0.09393761699999999,0.09366276,,0.000333361,0.09060756199999999,0.090360822,0.046005895,1
,,,,,image/15603.jpg,0.054665132000000005,,,,,0.000333361,0.09060756199999999,0.090360822,,0.00047464400000000003,0.129008346,0.12829970699999999,0.054665132000000005,0
,,,,,image/15604.jpg,0.063097085,,,,,0.00047464400000000003,0.129008346,0.12829970699999999,,0.00045890199999999996,0.12472948699999999,0.124088634,0.063097085,0
,,,,,image/15605.jpg,0.037475352999999996,,,,,0.00045890199999999996,0.12472948699999999,0.124088634,,9.499999999999999e-05,0.025818511000000002,0.025812777000000002,0.037475352999999996,0
,,,,,image/15606.jpg,0.015107576999999999,,,,,9.499999999999999e-05,0.025818511000000002,0.025812777000000002,,0.000127415,0.034631367,0.034617532,0.015107576999999999,0
,,,,,image/15607.jpg,-0.43658770665946817,,,,,0.000127415,0.034631367,0.034617532,,0.00040638400000000003,0.110455178,0.11000924,0.036156693,1
,,,,,image/15608.jpg,0.054401782999999995,,,,,0.00040638400000000003,0.110455178,0.11000924,,0.000397406,0.108015057,0.107597894,0.054401782999999995,0
,,,,,image/15609.jpg,0.039326795,,,,,0.000397406,0.108015057,0.107597894,,0.00018304,0.049750272000000005,0.049709288,0.039326795,0
,,,,,image/15610.jpg,0.025529454,,,,,0.00018304,0.049750272000000005,0.049709288,,0.000192997,0.052456565,0.05240853,0.025529454,0
,,,,,image/15611.jpg,0.031493684,,,,,0.000192997,0.052456565,0.05240853,,0.000271152,0.07369920599999999,0.073566205,0.031493684,0
,,,,,image/15612.jpg,0.038554527000000005,,,,,0.000271152,0.07369920599999999,0.073566205,,0.000297378,0.080827232,0.080651903,0.038554527000000005,0
,,,,,image/15613.jpg,0.23390196203615338,,,,,0.000297378,0.080827232,0.080651903,,0.000311436,0.08464840800000001,0.084447094,0.041274749,1
,,,,,image/15614.jpg,-0.31332399148108214,,,,,0.000311436,0.08464840800000001,0.084447094,,0.0003392,0.092194691,0.091934801,0.044095474,1
,,,,,image/15615.jpg,0.047913622999999995,,,,,0.0003392,0.092194691,0.091934801,,0.00036810699999999995,0.10005155,0.099719692,0.047913622999999995,0
,,,,,image/15616.jpg,0.049338481,,,,,0.00036810699999999995,0.10005155,0.099719692,,0.00036035900000000004,0.09794564900000001,0.09763423,0.049338481,0
,,,,,image/15617.jpg,0.042531803,,,,,0.00036035900000000004,0.09794564900000001,0.09763423,,0.000267183,0.072620237,0.07249298,0.042531803,0
,,,,,image/15618.jpg,0.037000227999999996,,,,,0.000267183,0.072620237,0.07249298,,0.00027833599999999996,0.075651763,0.075507934,0.037000227999999996,0
,,,,,image/15619.jpg,-0.42072376691204466,,,,,0.00027833599999999996,0.075651763,0.075507934,,0.00041843,0.113729286,0.113242718,0.047187663,1
,,,,,image/15620.jpg,-0.19736200134302573,,,,,0.00041843,0.113729286,0.113242718,,0.000406693,0.110539203,0.11009225199999999,0.055833743,1
,,,,,image/15621.jpg,0.04770897,,,,,0.000406693,0.110539203,0.11009225199999999,,0.000297717,0.080919555,0.080743626,0.04770897,0
,,,,,image/15622.jpg,0.041687482000000005,,,,,0.000297717,0.080919555,0.080743626,,0.000317215,0.08621899599999999,0.086006301,0.041687482000000005,0
,,,,,image/15623.jpg,0.045126792,,,,,0.000317215,0.08621899599999999,0.086006301,,0.000348724,0.09478318599999999,0.09450086699999999,0.045126792,0
,,,,,image/15624.jpg,0.04666908,,,,,0.000348724,0.09478318599999999,0.09450086699999999,,0.000340093,0.092437393,0.09217545199999999,0.04666908,0
,,,,,image/15625.jpg,0.054087988,,,,,0.000340093,0.092437393,0.09217545199999999,,0.00045923,0.124818722,0.124176501,0.054087988,0
,,,,,image/15626.jpg,0.066809199,,,,,0.00045923,0.124818722,0.124176501,,0.0005299640000000001,0.144044319,0.143060293,0.066809199,0
,,,,,image/15627.jpg,0.5263984048272109,,,,,0.0005299640000000001,0.144044319,0.143060293,,0.000424674,0.115426454,0.114917894,0.064494547,1
,,,,,image/15628.jpg,0.06495696,,,,,0.000424674,0.115426454,0.114917894,,0.0005369130000000001,0.145932853,0.144909945,0.06495696,0
,,,,,image/15629.jpg,-0.1878912819931286,,,,,0.0005369130000000001,0.145932853,0.144909945,,0.000472533,0.12843453400000002,0.127735248,0.068161298,1
,,,,,image/15630.jpg,-0.1761670993471594,,,,,0.000472533,0.12843453400000002,0.127735248,,0.000438505,0.119185661,0.11862607,0.061590329000000006,1
,,,,,image/15631.jpg,0.2541228714854426,,,,,0.000438505,0.119185661,0.11862607,,0.00044650099999999997,0.121359097,0.12076851300000001,0.059848646,1
,,,,,image/15632.jpg,-0.4072135040317605,,,,,0.00044650099999999997,0.121359097,0.12076851300000001,,0.000554993,0.150847072,0.14971827599999998,0.06762169700000001,1
,,,,,image/15633.jpg,0.079272076,,,,,0.000554993,0.150847072,0.14971827599999998,,0.000621599,0.16895057100000002,0.167370028,0.079272076,0
,,,,,image/15634.jpg,0.082765685,,,,,0.000621599,0.16895057100000002,0.167370028,,0.000607692,0.165170622,0.16369271400000002,0.082765685,0
,,,,,image/15635.jpg,0.070602985,,,,,0.000607692,0.165170622,0.16369271400000002,,0.000438853,0.119280143,0.118719227,0.070602985,0
,,,,,image/15636.jpg,0.2943655841529191,,,,,0.000438853,0.119280143,0.118719227,,0.000339742,0.09234201,0.09208087599999999,0.052700026,1
,,,,,image/15637.jpg,0.4168480232372314,,,,,0.000339742,0.09234201,0.09208087599999999,,0.000555059,0.15086496,0.149735767,0.060454161,1
,,,,,image/15638.jpg,0.067199598,,,,,0.000555059,0.15086496,0.149735767,,0.000440134,0.119628439,0.119062623,0.067199598,0
,,,,,image/15639.jpg,0.055868756,,,,,0.000440134,0.119628439,0.119062623,,0.00038555400000000003,0.104793494,0.104412399,0.055868756,0
,,,,,image/15640.jpg,0.055263814,,,,,0.00038555400000000003,0.104793494,0.104412399,,0.00043110699999999996,0.117174747,0.116642855,0.055263814,0
,,,,,image/15641.jpg,0.06541871099999999,,,,,0.00043110699999999996,0.117174747,0.116642855,,0.000537371,0.14605749699999998,0.145031987,0.06541871099999999,0
,,,,,image/15642.jpg,0.3009813358094796,,,,,0.000537371,0.14605749699999998,0.145031987,,0.0006976689999999999,0.189626541,0.187401475,0.083108365,1
,,,,,image/15643.jpg,0.10334829,,,,,0.0006976689999999999,0.189626541,0.187401475,,0.000845913,0.22991924,0.225991684,0.10334829,0
,,,,,image/15644.jpg,0.117376428,,,,,0.000845913,0.22991924,0.225991684,,0.000914071,0.248444392,0.24351402600000002,0.117376428,0
,,,,,image/15645.jpg,0.11881054199999999,,,,,0.000914071,0.248444392,0.24351402600000002,,0.0008681639999999999,0.235966987,0.231728143,0.11881054199999999,0
,,,,,image/15646.jpg,0.119831294,,,,,0.0008681639999999999,0.235966987,0.231728143,,0.0009300360000000001,0.25278384600000003,0.247597033,0.119831294,0
,,,,,image/15647.jpg,-0.11680310250325794,,,,,0.0009300360000000001,0.25278384600000003,0.247597033,,0.0008501569999999999,0.231072582,0.22708684199999998,0.118670969,1
,,,,,image/15648.jpg,0.097561566,,,,,0.0008501569999999999,0.231072582,0.22708684199999998,,0.000605676,0.164622827,0.16315942,0.097561566,0
,,,,,image/15649.jpg,0.079976701,,,,,0.000605676,0.164622827,0.16315942,,0.000581471,0.158043874,0.15674738400000002,0.079976701,0
,,,,,image/15650.jpg,-0.21700649011078033,,,,,0.000581471,0.158043874,0.15674738400000002,,0.00048775099999999997,0.132570641,0.13180208699999998,0.072137368,1
,,,,,image/15651.jpg,-0.22282105084577083,,,,,0.00048775099999999997,0.132570641,0.13180208699999998,,0.000430835,0.117100972,0.11657007900000001,0.062093040999999995,1
,,,,,image/15652.jpg,0.054219369,,,,,0.000430835,0.117100972,0.11657007900000001,,0.00037029099999999997,0.100645175,0.100307399,0.054219369,0
,,,,,image/15653.jpg,0.5187547863489003,,,,,0.00037029099999999997,0.100645175,0.100307399,,0.000315795,0.085833177,0.08562331599999999,0.046482679000000006,1
,,,,,image/15654.jpg,-0.37074813950023966,,,,,0.000315795,0.085833177,0.08562331599999999,,0.000271901,0.073902809,0.073768705,0.039848005,1
,,,,,image/15655.jpg,0.028524176000000002,,,,,0.000271901,0.073902809,0.073768705,,0.00014845399999999999,0.040349878,0.040328001,0.028524176000000002,0
,,,,,image/15656.jpg,0.012820986000000001,,,,,0.00014845399999999999,0.040349878,0.040328001,,4.03e-05,0.01095638,0.010955941,0.012820986000000001,0
,,,,,image/15657.jpg,0.008618943,,,,,4.03e-05,0.01095638,0.010955941,,8.65e-05,0.023524167000000002,0.023519829,0.008618943,0
,,,,,image/15658.jpg,0.005662045,,,,,8.65e-05,0.023524167000000002,0.023519829,,-3.21e-06,-0.0008716510000000001,-0.0008716510000000001,0.005662045,0
,,,,,image/15659.jpg,-0.0013111379999999999,,,,,-3.21e-06,-0.0008716510000000001,-0.0008716510000000001,,-1.6100000000000002e-05,-0.004372931,-0.004372903,-0.0013111379999999999,0
,,,,,image/15660.jpg,0.001300068,,,,,-1.6100000000000002e-05,-0.004372931,-0.004372903,,3.52e-05,0.009573466999999999,0.009573175,0.001300068,0
,,,,,image/15661.jpg,0.015504988999999999,,,,,3.52e-05,0.009573466999999999,0.009573175,,0.00019313799999999998,0.052494923,0.052446782000000004,0.015504988999999999,0
,,,,,image/15662.jpg,0.018229211999999998,,,,,0.00019313799999999998,0.052494923,0.052446782000000004,,7.53e-05,0.020472927,0.020470068,0.018229211999999998,0
,,,,,image/15663.jpg,0.014444396000000002,,,,,7.53e-05,0.020472927,0.020470068,,0.000137325,0.037324832999999995,0.037307515,0.014444396000000002,0
,,,,,image/15664.jpg,0.26654907145396556,,,,,0.000137325,0.037324832999999995,0.037307515,,0.000307351,0.083538115,0.08334459799999999,0.030163027999999998,1
,,,,,image/15665.jpg,0.043540340999999996,,,,,0.000307351,0.083538115,0.08334459799999999,,0.00033505199999999996,0.091067267,0.090816765,0.043540340999999996,0
,,,,,image/15666.jpg,-0.0818436781409789,,,,,0.00033505199999999996,0.091067267,0.090816765,,0.00028357400000000003,0.07707535900000001,0.076923276,0.04193501,1
,,,,,image/15667.jpg,0.037140281000000004,,,,,0.00028357400000000003,0.07707535900000001,0.076923276,,0.00026402,0.07176065,0.071637849,0.037140281000000004,0
,,,,,image/15668.jpg,0.033811445,,,,,0.00026402,0.07176065,0.071637849,,0.000234341,0.06369385400000001,0.06360793,0.033811445,0
,,,,,image/15669.jpg,0.037721282,,,,,0.000234341,0.06369385400000001,0.06360793,,0.000321926,0.08749948199999999,0.087277199,0.037721282,0
,,,,,image/15670.jpg,0.06602678099999999,,,,,0.000321926,0.08749948199999999,0.087277199,,0.000657455,0.17869636,0.17682992399999997,0.06602678099999999,0
,,,,,image/15671.jpg,0.149915119,,,,,0.000657455,0.17869636,0.17682992399999997,,0.001655526,0.44997189200000004,0.422830551,0.149915119,0
,,,,,image/15672.jpg,0.03319757,,,,,0.001655526,0.44997189200000004,0.422830551,,-0.0010980739999999999,-0.298456643,-0.29004027,0.03319757,0
,,,,,image/15673.jpg,-0.053128474,,,,,-0.0010980739999999999,-0.298456643,-0.29004027,,0.000285806,0.077682069,0.07752637400000001,-0.053128474,0
,,,,,image/15674.jpg,0.462635796624389,,,,,0.000285806,0.077682069,0.07752637400000001,,0.000432936,0.11767194199999999,0.117133288,0.048664915999999996,1
,,,,,image/15675.jpg,0.05271771,,,,,0.000432936,0.11767194199999999,0.117133288,,0.00034589099999999997,0.094013069,0.09373755199999999,0.05271771,0
,,,,,image/15676.jpg,0.024135561,,,,,0.00034589099999999997,0.094013069,0.09373755199999999,,1.0300000000000001e-05,0.0028046990000000003,0.0028046909999999998,0.024135561,0
,,,,,image/15677.jpg,0.09348571420308974,,,,,1.0300000000000001e-05,0.0028046990000000003,0.0028046909999999998,,0.000121715,0.033082084,0.033070023,0.008968679,1
,,,,,image/15678.jpg,0.012949308,,,,,0.000121715,0.033082084,0.033070023,,6.890000000000001e-05,0.0187294,0.01872721,0.012949308,0
,,,,,image/15679.jpg,0.4791245670100103,,,,,6.890000000000001e-05,0.0187294,0.01872721,,-1.53e-05,-0.004149928,-0.004149904,0.003644327,1
,,,,,image/15680.jpg,0.011569307,,,,,-1.53e-05,-0.004149928,-0.004149904,,0.000185688,0.050469920999999994,0.050427134000000005,0.011569307,0
,,,,,image/15681.jpg,0.033284874,,,,,0.000185688,0.050469920999999994,0.050427134000000005,,0.000305009,0.082901499,0.082712361,0.033284874,0
,,,,,image/15682.jpg,-0.2190076364348413,,,,,0.000305009,0.082901499,0.082712361,,0.000266833,0.072525222,0.072398463,0.038777706,1
,,,,,image/15683.jpg,0.4497114469312187,,,,,0.000266833,0.072525222,0.072398463,,0.000177876,0.048346715,0.048309099,0.03017689,1
,,,,,image/15684.jpg,-0.3415420785218822,,,,,0.000177876,0.048346715,0.048309099,,0.000109484,0.02975776,0.02974898,0.01951452,1
,,,,,image/15685.jpg,0.011666966,,,,,0.000109484,0.02975776,0.02974898,,6.23e-05,0.016920498,0.016918883,0.011666966,0
,,,,,image/15686.jpg,0.0057344530000000005,,,,,6.23e-05,0.016920498,0.016918883,,2.2100000000000002e-05,0.0060190009999999995,0.006018929,0.0057344530000000005,0
,,,,,image/15687.jpg,0.002195711,,,,,2.2100000000000002e-05,0.0060190009999999995,0.006018929,,1.0199999999999999e-05,0.002763924,0.0027639170000000003,0.002195711,0
,,,,,image/15688.jpg,0.020206068,,,,,1.0199999999999999e-05,0.002763924,0.0027639170000000003,,0.000287783,0.078219296,0.078060357,0.020206068,0
,,,,,image/15689.jpg,-0.1975904504096036,,,,,0.000287783,0.078219296,0.078060357,,0.000288334,0.078369206,0.07820935400000001,0.039067428,1
,,,,,image/15690.jpg,-0.20026097129541146,,,,,0.000288334,0.078369206,0.07820935400000001,,7.879999999999999e-05,0.021424738999999998,0.021421462000000002,0.024907704,1
,,,,,image/15691.jpg,0.017018505,,,,,7.879999999999999e-05,0.021424738999999998,0.021421462000000002,,0.00017176799999999999,0.046686435,0.04665256,0.017018505,0
,,,,,image/15692.jpg,-0.3337827128543173,,,,,0.00017176799999999999,0.046686435,0.04665256,,0.000167619,0.045558910999999994,0.04552743,0.023044997,1
,,,,,image/15693.jpg,0.013778171,,,,,0.000167619,0.045558910999999994,0.04552743,,3.53e-05,0.009585546,0.009585253,0.013778171,0
,,,,,image/15694.jpg,-0.1335393924975318,,,,,3.53e-05,0.009585546,0.009585253,,-1.64e-05,-0.004453484000000001,-0.004453454,0.00128295,1
,,,,,image/15695.jpg,0.02006241,,,,,-1.64e-05,-0.004453484000000001,-0.004453454,,0.000312385,0.08490624699999999,0.08470309300000001,0.02006241,0
,,,,,image/15696.jpg,0.061035951,,,,,0.000312385,0.08490624699999999,0.08470309300000001,,0.0005916319999999999,0.16080565900000002,0.15944071199999998,0.061035951,0
,,,,,image/15697.jpg,0.067550014,,,,,0.0005916319999999999,0.16080565900000002,0.15944071199999998,,0.000409178,0.111214496,0.11075934400000001,0.067550014,0
,,,,,image/15698.jpg,-0.10188842961853256,,,,,0.000409178,0.111214496,0.11075934400000001,,0.00017328799999999998,0.04709963,0.047064848,0.039456048,1
,,,,,image/15699.jpg,0.024150737000000002,,,,,0.00017328799999999998,0.04709963,0.047064848,,0.00018240900000000002,0.049578662999999995,0.049538099999999995,0.024150737000000002,0
,,,,,image/15700.jpg,-0.4640255322558957,,,,,0.00018240900000000002,0.049578662999999995,0.049538099999999995,,0.000293994,0.07990747200000001,0.079738045,0.032319036,1
,,,,,image/15701.jpg,0.034052162999999996,,,,,0.000293994,0.07990747200000001,0.079738045,,0.00020798599999999998,0.056530711,0.056470607,0.034052162999999996,0
,,,,,image/15702.jpg,0.43817546256513945,,,,,0.00020798599999999998,0.056530711,0.056470607,,0.000475283,0.129181955,0.12847047,0.046235269,1
,,,,,image/15703.jpg,0.061541682,,,,,0.000475283,0.129181955,0.12847047,,0.000435036,0.11824274300000001,0.117696256,0.061541682,0
,,,,,image/15704.jpg,-0.34771695035351585,,,,,0.000435036,0.11824274300000001,0.117696256,,0.00044139099999999996,0.119970065,0.119399416,0.059273917999999995,1
,,,,,image/15705.jpg,0.067033768,,,,,0.00044139099999999996,0.119970065,0.119399416,,0.000551296,0.149842241,0.148735656,0.067033768,0
,,,,,image/15706.jpg,0.076393369,,,,,0.000551296,0.149842241,0.148735656,,0.000581812,0.15813657,0.15683781900000002,0.076393369,0
,,,,,image/15707.jpg,0.082993964,,,,,0.000581812,0.15813657,0.15683781900000002,,0.000651034,0.176950975,0.175138039,0.082993964,0
,,,,,image/15708.jpg,0.081649217,,,,,0.000651034,0.176950975,0.175138039,,0.000561544,0.152627699,0.15145882900000002,0.081649217,0
,,,,,image/15709.jpg,0.054729622,,,,,0.000561544,0.152627699,0.15145882900000002,,0.000248573,0.06756218,0.06745966099999999,0.054729622,0
,,,,,image/15710.jpg,0.015316576,,,,,0.000248573,0.06756218,0.06745966099999999,,-2.2800000000000002e-05,-0.006193435,-0.006193356,0.015316576,0
,,,,,image/15711.jpg,-0.4396467566452726,,,,,-2.2800000000000002e-05,-0.006193435,-0.006193356,,1.3699999999999998e-05,0.003725627,0.00372561,-0.000616937,1
,,,,,image/15712.jpg,0.01438598,,,,,1.3699999999999998e-05,0.003725627,0.00372561,,0.000198198,0.05387033,0.05381831,0.01438598,0
,,,,,image/15713.jpg,0.024611551000000002,,,,,0.000198198,0.05387033,0.05381831,,0.000164303,0.044657544,0.044627892999999995,0.024611551000000002,0
,,,,,image/15714.jpg,0.017374068,,,,,0.000164303,0.044657544,0.044627892999999995,,9.15e-05,0.024873508,0.02486838,0.017374068,0
,,,,,image/15715.jpg,0.0049507679999999995,,,,,9.15e-05,0.024873508,0.02486838,,-1.86e-05,-0.005065354,-0.00506531,0.0049507679999999995,0
,,,,,image/15716.jpg,-0.0013075489999999999,,,,,-1.86e-05,-0.005065354,-0.00506531,,-6.070000000000001e-07,-0.000164887,-0.000164887,-0.0013075489999999999,0
,,,,,image/15717.jpg,0.4661207664713092,,,,,-6.070000000000001e-07,-0.000164887,-0.000164887,,3.64e-05,0.009895028,0.009894705,0.002432454,1
,,,,,image/15718.jpg,0.37089820816333585,,,,,3.64e-05,0.009895028,0.009894705,,8.06e-05,0.021897491,0.021893992,0.007947174,1
,,,,,image/15719.jpg,0.32587924665400625,,,,,8.06e-05,0.021897491,0.021893992,,-2.99e-06,-0.000813945,-0.000813945,0.005270011999999999,1
,,,,,image/15720.jpg,0.0028430179999999997,,,,,-2.99e-06,-0.000813945,-0.000813945,,4.48e-05,0.012186622,0.012186018,0.0028430179999999997,0
,,,,,image/15721.jpg,0.0013119420000000002,,,,,4.48e-05,0.012186622,0.012186018,,-2.55e-05,-0.00693836,-0.0069382490000000005,0.0013119420000000002,0
,,,,,image/15722.jpg,0.006296023,,,,,-2.55e-05,-0.00693836,-0.0069382490000000005,,0.000118224,0.032133396,0.032122343,0.006296023,0
,,,,,image/15723.jpg,-0.28756364195408995,,,,,0.000118224,0.032133396,0.032122343,,0.00010423399999999999,0.028330868999999998,0.028323293,0.015111409,1
,,,,,image/15724.jpg,0.018303985,,,,,0.00010423399999999999,0.028330868999999998,0.028323293,,0.000165279,0.04492283,0.044892647,0.018303985,0
,,,,,image/15725.jpg,0.035497553,,,,,0.000165279,0.04492283,0.044892647,,0.000358366,0.097403862,0.09709756300000001,0.035497553,0
,,,,,image/15726.jpg,0.062647318,,,,,0.000358366,0.097403862,0.09709756300000001,,0.0005692000000000001,0.15470858199999998,0.153491707,0.062647318,0
,,,,,image/15727.jpg,0.092871257,,,,,0.0005692000000000001,0.15470858199999998,0.153491707,,0.000814987,0.221513341,0.21799332300000002,0.092871257,0
,,,,,image/15728.jpg,0.006147660874397706,,,,,0.000814987,0.221513341,0.21799332300000002,,0.0009503160000000001,0.258295836,0.25277114,0.117691116,1
,,,,,image/15729.jpg,0.117710726,,,,,0.0009503160000000001,0.258295836,0.25277114,,0.000815289,0.22159563100000002,0.218071762,0.117710726,0
,,,,,image/15730.jpg,0.388498925457469,,,,,0.000815289,0.22159563100000002,0.218071762,,0.000851418,0.23141536,0.22741222100000003,0.111370996,1
,,,,,image/15731.jpg,0.11722701,,,,,0.000851418,0.23141536,0.22741222100000003,,0.0009061910000000001,0.246302684,0.24149582,0.11722701,0
,,,,,image/15732.jpg,0.12212525699999999,,,,,0.0009061910000000001,0.246302684,0.24149582,,0.00092772,0.252154296,0.247005206,0.12212525699999999,0
,,,,,image/15733.jpg,-0.28420934855514657,,,,,0.00092772,0.252154296,0.247005206,,0.001063217,0.288982381,0.28131849,0.13208092400000002,1
,,,,,image/15734.jpg,0.145409215,,,,,0.001063217,0.288982381,0.28131849,,0.001139386,0.30968512,0.30031837100000003,0.145409215,0
,,,,,image/15735.jpg,-0.12112960857709956,,,,,0.001139386,0.30968512,0.30031837100000003,,0.000948525,0.257809045,0.252314741,0.138158278,1
,,,,,image/15736.jpg,0.130103376,,,,,0.000948525,0.257809045,0.252314741,,0.001010715,0.27471234899999997,0.268098764,0.130103376,0
,,,,,image/15737.jpg,0.4025328986833069,,,,,0.001010715,0.27471234899999997,0.268098764,,0.000972476,0.26431907,0.25840937399999997,0.131627034,1
,,,,,image/15738.jpg,0.12626722,,,,,0.000972476,0.26431907,0.25840937399999997,,0.000926367,0.251786647,0.246659505,0.12626722,0
,,,,,image/15739.jpg,0.10794796300000001,,,,,0.000926367,0.251786647,0.246659505,,0.000689024,0.187276826,0.185132346,0.10794796300000001,0
,,,,,image/15740.jpg,0.07738946099999999,,,,,0.000689024,0.187276826,0.185132346,,0.00046016,0.125071605,0.124425497,0.07738946099999999,0
,,,,,image/15741.jpg,-0.3620423413025872,,,,,0.00046016,0.125071605,0.124425497,,0.000193737,0.052657615,0.052609025,0.044258631,1
,,,,,image/15742.jpg,0.46052964014115577,,,,,0.000193737,0.052657615,0.052609025,,-0.000251098,-0.06824836299999999,-0.068142694,-0.003883417,1
,,,,,image/15743.jpg,-0.3229727538456841,,,,,-0.000251098,-0.06824836299999999,-0.068142694,,-0.000511814,-0.13911095099999998,-0.138223876,-0.051591643,1
,,,,,image/15744.jpg,-0.072602661,,,,,-0.000511814,-0.13911095099999998,-0.138223876,,-0.000564285,-0.15337267699999999,-0.152186766,-0.072602661,0
,,,,,image/15745.jpg,-0.081136391,,,,,-0.000564285,-0.15337267699999999,-0.152186766,,-0.000640493,-0.17408611100000002,-0.172358796,-0.081136391,0
,,,,,image/15746.jpg,-0.2716372253367349,,,,,-0.000640493,-0.17408611100000002,-0.172358796,,-0.0006763610000000001,-0.18383504,-0.181805123,-0.08854098,1
,,,,,image/15747.jpg,-0.21387558047483446,,,,,-0.0006763610000000001,-0.18383504,-0.181805123,,-0.0007900489999999999,-0.21473542399999998,-0.211523259,-0.098332096,1
,,,,,image/15748.jpg,-0.092118139,,,,,-0.0007900489999999999,-0.21473542399999998,-0.211523259,,-0.000582233,-0.158250838,-0.156949297,-0.092118139,0
,,,,,image/15749.jpg,-0.070263237,,,,,-0.000582233,-0.158250838,-0.156949297,,-0.00045895800000000003,-0.12474473900000001,-0.12410365300000001,-0.070263237,0
,,,,,image/15750.jpg,-0.06155339,,,,,-0.00045895800000000003,-0.12474473900000001,-0.12410365300000001,,-0.00045151,-0.122720471,-0.122109909,-0.06155339,0
,,,,,image/15751.jpg,-0.066948062,,,,,-0.00045151,-0.122720471,-0.122109909,,-0.000539815,-0.146721787,-0.145682339,-0.066948062,0
,,,,,image/15752.jpg,-0.06528616400000001,,,,,-0.000539815,-0.146721787,-0.145682339,,-0.000426704,-0.11597816400000001,-0.115462316,-0.06528616400000001,0
,,,,,image/15753.jpg,0.09804184015347556,,,,,-0.000426704,-0.11597816400000001,-0.115462316,,-0.000527636,-0.1434116,-0.14244038,-0.06447567400000001,1
,,,,,image/15754.jpg,0.31435633113868916,,,,,-0.000527636,-0.1434116,-0.14244038,,-0.000636566,-0.173018555,-0.171322455,-0.078440709,1
,,,,,image/15755.jpg,-0.084360979,,,,,-0.000636566,-0.173018555,-0.171322455,,-0.000616875,-0.167666634,-0.16612146,-0.084360979,0
,,,,,image/15756.jpg,-0.084064001,,,,,-0.000616875,-0.167666634,-0.16612146,,-0.000632065,-0.171795335,-0.170134545,-0.084064001,0
,,,,,image/15757.jpg,0.2760775375780762,,,,,-0.000632065,-0.171795335,-0.170134545,,-0.000574959,-0.156273745,-0.155019921,-0.08128861700000001,1
,,,,,image/15758.jpg,-0.072928508,,,,,-0.000574959,-0.156273745,-0.155019921,,-0.000506078,-0.13755191,-0.136694109,-0.072928508,0
,,,,,image/15759.jpg,-0.07681199799999999,,,,,-0.000506078,-0.13755191,-0.136694109,,-0.000633654,-0.172227078,-0.17055388100000002,-0.07681199799999999,0
,,,,,image/15760.jpg,0.10737418497367819,,,,,-0.000633654,-0.172227078,-0.17055388100000002,,-0.00045601699999999997,-0.12394551300000001,-0.123316596,-0.073467619,1
,,,,,image/15761.jpg,-0.05449922,,,,,-0.00045601699999999997,-0.12394551300000001,-0.123316596,,-0.00034939,-0.09496421699999999,-0.094680283,-0.05449922,0
,,,,,image/15762.jpg,-0.2052047510741831,,,,,-0.00034939,-0.09496421699999999,-0.094680283,,-0.000375995,-0.10219553,-0.101841968,-0.049130562999999995,1
,,,,,image/15763.jpg,-0.5320445063971992,,,,,-0.000375995,-0.10219553,-0.101841968,,-0.00035574300000000005,-0.096691038,-0.09639139,-0.04955834,1
,,,,,image/15764.jpg,-0.047888605,,,,,-0.00035574300000000005,-0.096691038,-0.09639139,,-0.00035118199999999996,-0.095451341,-0.095163031,-0.047888605,0
,,,,,image/15765.jpg,-0.046459178,,,,,-0.00035118199999999996,-0.095451341,-0.095163031,,-0.00033452199999999997,-0.090923,-0.09067368199999999,-0.046459178,0
,,,,,image/15766.jpg,-0.050225725,,,,,-0.00033452199999999997,-0.090923,-0.09067368199999999,,-0.000407203,-0.110677844,-0.11022921699999999,-0.050225725,0
,,,,,image/15767.jpg,-0.052411646,,,,,-0.000407203,-0.110677844,-0.11022921699999999,,-0.000366984,-0.09974620599999999,-0.099417365,-0.052411646,0
,,,,,image/15768.jpg,0.12709048039280954,,,,,-0.000366984,-0.09974620599999999,-0.099417365,,-0.00042499800000000005,-0.115514325,-0.11500460800000001,-0.053605493,1
,,,,,image/15769.jpg,-0.050996797,,,,,-0.00042499800000000005,-0.115514325,-0.11500460800000001,,-0.000328249,-0.08921817900000001,-0.08898258099999999,-0.050996797,0
,,,,,image/15770.jpg,-0.035593015,,,,,-0.000328249,-0.08921817900000001,-0.08898258099999999,,-0.000196616,-0.05344026599999999,-0.05338948,-0.035593015,0
,,,,,image/15771.jpg,-0.008781408000000001,,,,,-0.000196616,-0.05344026599999999,-0.05338948,,6.720000000000001e-05,0.018265881,0.01826385,-0.008781408000000001,0
,,,,,image/15772.jpg,0.007928769,,,,,6.720000000000001e-05,0.018265881,0.01826385,,4.95e-05,0.013452038999999999,0.013451227,0.007928769,0
,,,,,image/15773.jpg,0.0019540210000000002,,,,,4.95e-05,0.013452038999999999,0.013451227,,-2.07e-05,-0.005635203,-0.005635144,0.0019540210000000002,0
